Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,0.213867,0.207031,0.213867,0.105048,1587200
1980-03-24,0.000000,0.215820,0.209961,0.213867,0.105048,8512000
1980-03-31,0.000000,0.220703,0.212891,0.214844,0.105528,4723200
1980-04-07,0.000000,0.213867,0.208984,0.210938,0.103609,4812800
1980-04-14,0.000000,0.215820,0.209961,0.212891,0.104568,6988800
1980-04-21,0.000000,0.218750,0.209961,0.218750,0.107446,8832000
1980-04-28,0.000000,0.223633,0.214844,0.223633,0.109845,4313600
1980-05-05,0.000000,0.237305,0.222656,0.235352,0.115601,4774400
1980-05-12,0.000000,0.252930,0.231445,0.250000,0.122796,4300800
1980-05-19,0.000000,0.250977,0.243164,0.245117,0.120397,4467200
1980-05-26,0.000000,0.249023,0.234375,0.236328,0.116080,3289600
1980-06-02,0.000000,0.250000,0.235352,0.248047,0.121836,4044800
1980-06-09,0.000000,0.249023,0.240234,0.241211,0.118479,3891200
1980-06-16,0.000000,0.244141,0.240234,0.241211,0.118479,2905600
1980-06-23,0.000000,0.246094,0.236328,0.241211,0.118479,8934400
1980-06-30,0.000000,0.260742,0.240234,0.260742,0.128072,2419200
1980-07-07,0.000000,0.269531,0.258789,0.260742,0.128072,4147200
1980-07-14,0.000000,0.275391,0.260742,0.272461,0.133828,20352000
1980-07-21,0.000000,0.284180,0.269531,0.280273,0.137666,9292800
1980-07-28,0.000000,0.289063,0.280273,0.282227,0.138625,7014400
1980-08-04,0.000000,0.296875,0.275391,0.293945,0.144381,15628800
1980-08-11,0.000000,0.308594,0.293945,0.300781,0.147739,6873600
1980-08-18,0.000000,0.299805,0.288086,0.295898,0.145340,3136000
1980-08-25,0.000000,0.302734,0.295898,0.295898,0.145340,3852800
1980-09-01,0.000000,0.294922,0.286133,0.290039,0.142462,2419200
1980-09-08,0.000000,0.296875,0.290039,0.295898,0.145340,2035200
1980-09-15,0.000000,0.312500,0.291016,0.312500,0.153495,6899200
1980-09-22,0.000000,0.321289,0.311523,0.319336,0.156852,6297600
1980-09-29,0.000000,0.319336,0.303711,0.305664,0.150137,9344000
1980-10-06,0.000000,0.305664,0.292969,0.292969,0.143901,6272000
1980-10-13,0.000000,0.294922,0.285156,0.290039,0.142462,6540800
1980-10-20,0.000000,0.291992,0.286133,0.288086,0.141503,8179200
1980-10-27,0.000000,0.289063,0.282227,0.289063,0.141983,5824000
1980-11-03,0.000000,0.301758,0.288086,0.296875,0.145820,5593600
1980-11-10,0.000000,0.318359,0.292969,0.312500,0.153495,3801600
1980-11-17,0.000000,0.320313,0.307617,0.319336,0.156852,4915200
1980-11-24,0.000000,0.318359,0.312500,0.312500,0.153495,3404800
1980-12-01,0.000000,0.322266,0.312500,0.316406,0.155413,2726400
1980-12-08,0.000000,0.314453,0.299805,0.299805,0.147259,9369600
1980-12-15,0.000000,0.301758,0.292969,0.292969,0.143901,4032000
1980-12-22,0.000000,0.303711,0.291992,0.303711,0.149178,1651200
1980-12-29,0.000000,0.304688,0.299805,0.302734,0.148698,1203200
1981-01-05,0.000000,0.334961,0.299805,0.334961,0.164527,7475200
1981-01-12,0.000000,0.348633,0.332031,0.347656,0.170763,11417600
1981-01-19,0.000000,0.352539,0.328125,0.330078,0.162129,12326400
1981-01-26,0.000000,0.333008,0.324219,0.333008,0.163568,2790400
1981-02-02,0.000000,0.363281,0.332031,0.363281,0.178438,3507200
1981-02-09,0.000000,0.369141,0.359375,0.366211,0.179877,8281600
1981-02-16,0.000000,0.364258,0.328125,0.330078,0.162129,7628800
