Date,Open,High,Low,Close,Adj Close,Volume
1972-05-29,0.859375,0.861979,0.846354,0.848958,0.201657,3864000
1972-06-05,0.848958,0.869792,0.841146,0.864583,0.205369,8155200
1972-06-12,0.864583,0.882813,0.854167,0.880208,0.209080,10732800
1972-06-19,0.880208,0.901042,0.864583,0.885417,0.210318,9475200
1972-06-26,0.885417,0.895833,0.861979,0.882813,0.209699,8563200
1972-07-03,0.882813,0.932292,0.875000,0.932292,0.221452,9244800
1972-07-10,0.932292,0.945313,0.906250,0.932292,0.221452,10123200
1972-07-17,0.932292,0.937500,0.888021,0.911458,0.216503,6585600
1972-07-24,0.911458,0.914063,0.880208,0.903646,0.214648,15225600
1972-07-31,0.903646,0.929688,0.895833,0.919271,0.218359,9792000
1972-08-07,0.919271,0.953125,0.908854,0.953125,0.226401,10598400
1972-08-14,0.953125,0.958333,0.927083,0.927083,0.220215,11270400
1972-08-21,0.927083,0.937500,0.895833,0.901042,0.214029,8880000
1972-08-28,0.901042,0.908854,0.880208,0.893229,0.212173,12216000
1972-09-04,0.893229,0.895833,0.843750,0.859375,0.204891,7368000
1972-09-11,0.859375,0.861979,0.835938,0.856771,0.204270,9854400
1972-09-18,0.856771,0.880208,0.848958,0.861979,0.205512,5092800
1972-09-25,0.861979,0.895833,0.843750,0.893229,0.212963,17918400
1972-10-02,0.888021,0.888021,0.825521,0.846354,0.201787,15144000
1972-10-09,0.846354,0.859375,0.825521,0.828125,0.197440,10152000
1972-10-16,0.828125,0.851563,0.812500,0.848958,0.202408,10977600
1972-10-23,0.854167,0.872396,0.843750,0.856771,0.204270,8265600
1972-10-30,0.856771,0.937500,0.843750,0.937500,0.223518,13435200
1972-11-06,0.937500,0.937500,0.888021,0.895833,0.213583,11726400
1972-11-13,0.895833,0.911458,0.882813,0.895833,0.213583,14524800
1972-11-20,0.895833,0.906250,0.872396,0.898438,0.214204,7564800
1972-11-27,0.898438,0.924479,0.895833,0.916667,0.218551,7449600
1972-12-04,0.919271,0.937500,0.919271,0.937500,0.224603,9734400
1972-12-11,0.937500,0.945313,0.885417,0.890625,0.213373,16896000
1972-12-18,0.890625,0.914063,0.880208,0.901042,0.215869,6552000
1972-12-25,0.901042,0.908854,0.893229,0.893229,0.213997,3182400
1973-01-01,0.898438,0.934896,0.898438,0.927083,0.222107,7420800
1973-01-08,0.916667,0.932292,0.901042,0.914063,0.218988,10449600
1973-01-15,0.914063,0.927083,0.901042,0.911458,0.218364,8064000
1973-01-22,0.911458,0.919271,0.838542,0.856771,0.205262,9984000
1973-01-29,0.856771,0.885417,0.856771,0.864583,0.207134,9283200
1973-02-05,0.864583,0.872396,0.833333,0.867188,0.207758,9432000
1973-02-12,0.867188,0.916667,0.867188,0.888021,0.212749,13123200
1973-02-19,0.890625,0.911458,0.890625,0.895833,0.214621,6004800
1973-02-26,0.895833,0.903646,0.869792,0.880208,0.210877,11068800
1973-03-05,0.880208,0.914063,0.864583,0.914063,0.219805,17064000
1973-03-12,0.911458,0.911458,0.882813,0.898438,0.216048,9422400
1973-03-19,0.898438,0.901042,0.802083,0.822917,0.197887,14616000
1973-03-26,0.825521,0.893229,0.825521,0.859375,0.206654,9105600
1973-04-02,0.859375,0.867188,0.812500,0.830729,0.199766,8649600
1973-04-09,0.830729,0.869792,0.822917,0.851563,0.204776,12686400
1973-04-16,0.851563,0.864583,0.841146,0.848958,0.204149,7660800
1973-04-23,0.848958,0.854167,0.807292,0.820313,0.197261,10862400
1973-04-30,0.820313,0.859375,0.807292,0.848958,0.204149,8889600
1973-05-07,0.848958,0.859375,0.841146,0.848958,0.204149,7473600
1973-05-14,0.848958,0.848958,0.820313,0.830729,0.199766,9729600
1973-05-21,0.830729,0.880208,0.820313,0.880208,0.211664,9057600
1973-05-28,0.880208,0.890625,0.859375,0.859375,0.206654,6105600
1973-06-04,0.859375,0.919271,0.830729,0.908854,0.219373,11976000
1973-06-11,0.908854,0.940104,0.908854,0.919271,0.221887,11808000
1973-06-18,0.919271,0.929688,0.908854,0.919271,0.221887,10502400
1973-06-25,0.919271,0.989583,0.908854,0.968750,0.233830,20318400
1973-07-02,0.968750,0.968750,0.929688,0.940104,0.226916,7675200
1973-07-09,0.929688,1.010417,0.929688,0.989583,0.238859,9283200
1973-07-16,0.989583,1.059896,0.979167,1.049479,0.253316,12801600
1973-07-23,1.049479,1.091146,1.031250,1.059896,0.255830,16147200
1973-07-30,1.039063,1.049479,1.020833,1.020833,0.246402,10646400
1973-08-06,1.020833,1.049479,1.020833,1.031250,0.248916,10296000
1973-08-13,1.031250,1.031250,0.908854,0.908854,0.219373,11428800
1973-08-20,0.908854,0.950521,0.901042,0.919271,0.221887,9484800
1973-08-27,0.919271,0.979167,0.919271,0.968750,0.233830,7982400
1973-09-03,0.968750,0.979167,0.919271,0.919271,0.222676,6345600
1973-09-10,0.919271,0.919271,0.880208,0.919271,0.222676,7641600
1973-09-17,0.919271,0.950521,0.919271,0.940104,0.227722,8452800
1973-09-24,0.940104,0.950521,0.919271,0.929688,0.225199,6820800
1973-10-01,0.929688,0.940104,0.901042,0.919271,0.222676,9960000
1973-10-08,0.919271,0.979167,0.908854,0.968750,0.234661,9211200
1973-10-15,0.960938,1.020833,0.950521,1.010417,0.244754,10473600
1973-10-22,1.010417,1.059896,0.989583,1.049479,0.254216,10396800
1973-10-29,1.049479,1.049479,0.968750,0.968750,0.234661,12355200
1973-11-05,0.968750,1.000000,0.929688,0.929688,0.225199,9763200
1973-11-12,0.929688,0.989583,0.908854,0.968750,0.234661,8174400
1973-11-19,0.968750,0.968750,0.919271,0.919271,0.222676,3748800
1973-11-26,0.919271,0.940104,0.890625,0.890625,0.215737,7387200
1973-12-03,0.890625,0.901042,0.830729,0.901042,0.219353,10392000
1973-12-10,0.901042,0.908854,0.799479,0.809896,0.197164,10070400
1973-12-17,0.809896,0.869792,0.809896,0.848958,0.206674,5294400
1973-12-24,0.848958,0.908854,0.841146,0.901042,0.219353,3518400
1973-12-31,0.901042,0.940104,0.869792,0.901042,0.219353,9187200
1974-01-07,0.901042,0.901042,0.770833,0.789063,0.192093,12134400
1974-01-14,0.789063,0.841146,0.781250,0.820313,0.199700,5414400
1974-01-21,0.809896,0.820313,0.781250,0.789063,0.192093,6158400
1974-01-28,0.789063,0.820313,0.781250,0.789063,0.192093,4536000
1974-02-04,0.789063,0.789063,0.760417,0.760417,0.185119,3849600
1974-02-11,0.760417,0.789063,0.760417,0.789063,0.192093,4396800
1974-02-18,0.789063,0.820313,0.760417,0.809896,0.197164,6336000
1974-02-25,0.809896,0.820313,0.789063,0.799479,0.194628,4684800
1974-03-04,0.799479,0.841146,0.789063,0.820313,0.199700,6556800
1974-03-11,0.820313,0.859375,0.799479,0.841146,0.205659,7718400
1974-03-18,0.841146,0.841146,0.799479,0.820313,0.200566,4310400
1974-03-25,0.820313,0.841146,0.770833,0.781250,0.191015,7036800
1974-04-01,0.781250,0.789063,0.770833,0.770833,0.188468,4521600
1974-04-08,0.770833,0.781250,0.760417,0.760417,0.185921,3110400
1974-04-15,0.760417,0.820313,0.760417,0.781250,0.191015,5409600
1974-04-22,0.781250,0.789063,0.729167,0.729167,0.178281,6964800
1974-04-29,0.718750,0.729167,0.690104,0.690104,0.168730,8337600
1974-05-06,0.690104,0.729167,0.679688,0.690104,0.168730,6336000
1974-05-13,0.690104,0.739583,0.679688,0.710938,0.173824,6667200
1974-05-20,0.710938,0.729167,0.690104,0.718750,0.175734,7396800
1974-05-27,0.718750,0.739583,0.710938,0.729167,0.178281,6134400
1974-06-03,0.729167,0.809896,0.729167,0.809896,0.199100,9916800
1974-06-10,0.809896,0.820313,0.789063,0.799479,0.196539,7180800
1974-06-17,0.799479,0.809896,0.770833,0.789063,0.193979,5188800
1974-06-24,0.789063,0.799479,0.760417,0.760417,0.186936,5044800
1974-07-01,0.760417,0.770833,0.718750,0.729167,0.179254,5068800
1974-07-08,0.729167,0.729167,0.669271,0.718750,0.176693,7382400
1974-07-15,0.718750,0.750000,0.700521,0.729167,0.179254,6144000
1974-07-22,0.729167,0.739583,0.679688,0.679688,0.167090,6091200
1974-07-29,0.669271,0.669271,0.549479,0.570313,0.140202,11188800
1974-08-05,0.570313,0.658854,0.570313,0.609375,0.149805,6883200
1974-08-12,0.609375,0.630208,0.531250,0.549479,0.135081,6859200
1974-08-19,0.549479,0.570313,0.500000,0.510417,0.125478,7454400
1974-08-26,0.510417,0.549479,0.500000,0.510417,0.125478,14769600
1974-09-02,0.510417,0.531250,0.460938,0.520833,0.129000,11424000
1974-09-09,0.510417,0.520833,0.479167,0.489583,0.121260,6144000
1974-09-16,0.489583,0.580729,0.468750,0.570313,0.141255,7828800
1974-09-23,0.570313,0.580729,0.489583,0.500000,0.123840,5736000
1974-09-30,0.489583,0.489583,0.450521,0.450521,0.111585,9201600
1974-10-07,0.450521,0.570313,0.450521,0.559896,0.138675,10723200
1974-10-14,0.570313,0.619792,0.549479,0.598958,0.148350,12513600
1974-10-21,0.598958,0.598958,0.549479,0.591146,0.146415,10468800
1974-10-28,0.591146,0.700521,0.580729,0.658854,0.163185,10886400
1974-11-04,0.651042,0.729167,0.619792,0.718750,0.178020,14443200
1974-11-11,0.718750,0.739583,0.640625,0.640625,0.158670,8174400
1974-11-18,0.619792,0.658854,0.591146,0.651042,0.161250,9283200
1974-11-25,0.651042,0.669271,0.630208,0.669271,0.165765,5193600
1974-12-02,0.669271,0.669271,0.598958,0.619792,0.154698,5227200
1974-12-09,0.619792,0.679688,0.591146,0.609375,0.152098,7142400
1974-12-16,0.609375,0.630208,0.591146,0.609375,0.152098,9480000
1974-12-23,0.609375,0.651042,0.598958,0.651042,0.162498,4929600
1974-12-30,0.651042,0.690104,0.640625,0.679688,0.169648,8553600
1975-01-06,0.679688,0.700521,0.591146,0.609375,0.152098,21691200
1975-01-13,0.609375,0.630208,0.531250,0.531250,0.132599,13392000
1975-01-20,0.531250,0.591146,0.500000,0.580729,0.144948,18964800
1975-01-27,0.598958,0.619792,0.559896,0.591146,0.147548,19881600
1975-02-03,0.591146,0.651042,0.591146,0.640625,0.159898,14270400
1975-02-10,0.640625,0.710938,0.609375,0.690104,0.172248,12523200
1975-02-17,0.690104,0.739583,0.679688,0.739583,0.184598,11419200
1975-02-24,0.739583,0.739583,0.658854,0.710938,0.177448,11817600
1975-03-03,0.710938,0.770833,0.710938,0.750000,0.187198,16896000
1975-03-10,0.750000,0.760417,0.718750,0.739583,0.185606,9739200
1975-03-17,0.739583,0.750000,0.700521,0.729167,0.182992,11390400
1975-03-24,0.718750,0.718750,0.669271,0.679688,0.170574,11966400
1975-03-31,0.679688,0.690104,0.640625,0.651042,0.163386,7920000
1975-04-07,0.651042,0.679688,0.640625,0.669271,0.167960,7137600
1975-04-14,0.669271,0.729167,0.651042,0.710938,0.178417,15240000
1975-04-21,0.710938,0.710938,0.658854,0.679688,0.170574,9864000
1975-04-28,0.679688,0.700521,0.658854,0.690104,0.173189,11150400
1975-05-05,0.690104,0.710938,0.669271,0.700521,0.175803,15408000
1975-05-12,0.700521,0.760417,0.700521,0.718750,0.180377,13320000
1975-05-19,0.718750,0.729167,0.690104,0.710938,0.178417,12552000
1975-05-26,0.710938,0.718750,0.690104,0.710938,0.178417,5774400
1975-06-02,0.710938,0.739583,0.679688,0.700521,0.176788,10766400
1975-06-09,0.700521,0.700521,0.640625,0.651042,0.164301,17160000
1975-06-16,0.651042,0.658854,0.630208,0.651042,0.164301,11068800
1975-06-23,0.651042,0.710938,0.640625,0.700521,0.176788,13046400
1975-06-30,0.700521,0.710938,0.669271,0.669271,0.168901,10900800
1975-07-07,0.669271,0.679688,0.640625,0.651042,0.164301,9177600
1975-07-14,0.651042,0.651042,0.598958,0.598958,0.151157,16953600
1975-07-21,0.598958,0.609375,0.580729,0.591146,0.149185,18288000
1975-07-28,0.591146,0.591146,0.549479,0.559896,0.141299,19108800
1975-08-04,0.559896,0.570313,0.539063,0.549479,0.138670,7468800
1975-08-11,0.549479,0.570313,0.531250,0.570313,0.143927,9393600
1975-08-18,0.570313,0.570313,0.510417,0.549479,0.138670,10929600
1975-08-25,0.549479,0.570313,0.531250,0.570313,0.143927,8241600
1975-09-01,0.570313,0.570313,0.520833,0.531250,0.134069,7641600
1975-09-08,0.531250,0.531250,0.489583,0.510417,0.129713,9873600
1975-09-15,0.510417,0.559896,0.500000,0.539063,0.136992,11049600
1975-09-22,0.539063,0.549479,0.520833,0.531250,0.135007,9950400
1975-09-29,0.531250,0.549479,0.520833,0.549479,0.139639,8390400
1975-10-06,0.549479,0.580729,0.539063,0.570313,0.144934,9441600
1975-10-13,0.570313,0.598958,0.559896,0.580729,0.147581,13041600
1975-10-20,0.580729,0.598958,0.570313,0.591146,0.150228,9004800
1975-10-27,0.591146,0.598958,0.580729,0.598958,0.152214,10675200
1975-11-03,0.598958,0.640625,0.591146,0.630208,0.160155,11510400
1975-11-10,0.630208,0.651042,0.609375,0.630208,0.160155,9619200
1975-11-17,0.630208,0.630208,0.570313,0.591146,0.150228,12643200
1975-11-24,0.591146,0.598958,0.570313,0.580729,0.147581,10305600
1975-12-01,0.580729,0.580729,0.531250,0.539063,0.138161,11827200
1975-12-08,0.539063,0.559896,0.539063,0.539063,0.138161,9379200
1975-12-15,0.539063,0.559896,0.539063,0.549479,0.140831,9960000
1975-12-22,0.549479,0.570313,0.539063,0.570313,0.146170,10368000
1975-12-29,0.570313,0.591146,0.559896,0.591146,0.151510,6878400
1976-01-05,0.591146,0.609375,0.580729,0.591146,0.151510,11078400
1976-01-12,0.591146,0.609375,0.570313,0.570313,0.146170,13867200
1976-01-19,0.570313,0.591146,0.539063,0.591146,0.151510,17390400
1976-01-26,0.598958,0.630208,0.598958,0.619792,0.158851,29846400
1976-02-02,0.619792,0.651042,0.591146,0.598958,0.153512,21700800
1976-02-09,0.598958,0.619792,0.591146,0.598958,0.153512,15412800
1976-02-16,0.598958,0.609375,0.591146,0.598958,0.153512,15782400
1976-02-23,0.598958,0.598958,0.539063,0.559896,0.143500,25060800
1976-03-01,0.559896,0.580729,0.549479,0.559896,0.143500,11937600
1976-03-08,0.559896,0.580729,0.549479,0.559896,0.144632,18340800
1976-03-15,0.559896,0.591146,0.549479,0.570313,0.147323,23035200
1976-03-22,0.570313,0.640625,0.570313,0.619792,0.160104,30878400
1976-03-29,0.619792,0.640625,0.598958,0.630208,0.162795,22857600
1976-04-05,0.630208,0.640625,0.570313,0.580729,0.150013,20318400
1976-04-12,0.580729,0.591146,0.570313,0.580729,0.150013,7032000
1976-04-19,0.580729,0.619792,0.559896,0.591146,0.152704,20683200
1976-04-26,0.591146,0.598958,0.570313,0.570313,0.147323,11121600
1976-05-03,0.570313,0.598958,0.559896,0.598958,0.154722,9000000
1976-05-10,0.598958,0.619792,0.591146,0.598958,0.154722,16435200
1976-05-17,0.598958,0.598958,0.580729,0.580729,0.150013,9129600
1976-05-24,0.580729,0.591146,0.570313,0.580729,0.150013,10814400
1976-05-31,0.580729,0.591146,0.539063,0.549479,0.141941,13329600
1976-06-07,0.549479,0.559896,0.531250,0.559896,0.145731,16622400
1976-06-14,0.559896,0.609375,0.559896,0.609375,0.158610,24926400
1976-06-21,0.609375,0.619792,0.580729,0.580729,0.151153,15504000
1976-06-28,0.580729,0.619792,0.580729,0.598958,0.155898,17788800
1976-07-05,0.598958,0.609375,0.591146,0.609375,0.158610,25348800
1976-07-12,0.609375,0.619792,0.598958,0.609375,0.158610,14318400
1976-07-19,0.609375,0.619792,0.591146,0.598958,0.155898,14414400
1976-07-26,0.598958,0.609375,0.591146,0.598958,0.155898,11160000
1976-08-02,0.598958,0.598958,0.580729,0.580729,0.151153,9825600
