Date,Open,High,Low,Close,Adj Close,Volume
2008-03-17,14.875000,17.250000,13.750000,16.087500,14.809185,907471200
2008-03-24,16.809999,16.924999,14.750000,15.690000,14.443270,344274800
2008-03-31,15.650000,16.572500,15.077500,16.120001,14.839106,263666800
2008-04-07,16.275000,17.180000,16.004999,16.527500,15.214232,179345200
2008-04-14,16.674999,17.612499,16.000000,17.250000,15.879316,204027600
2008-04-21,17.370001,19.020000,17.212500,18.775000,17.283138,283072000
2008-04-28,19.125000,21.910000,17.750000,20.687500,19.043678,730413600
2008-05-05,20.712500,22.459999,20.205000,20.715000,19.068991,433903600
2008-05-12,20.912500,21.120001,19.525000,20.592501,18.956219,322877200
2008-05-19,20.567499,21.184999,18.780001,19.087500,17.570808,255486800
2008-05-26,19.230000,21.889999,18.590000,21.590000,19.874462,288401600
2008-06-02,21.552500,22.025000,20.887501,20.912500,19.250795,194759600
2008-06-09,21.000000,21.237499,19.400000,20.382500,18.762903,213579600
2008-06-16,20.370001,21.245001,20.275000,20.892500,19.232382,180857600
2008-06-23,20.962500,21.105000,19.504999,20.650000,19.009148,383329600
2008-06-30,20.502501,20.709999,19.312500,19.517500,17.966639,156765600
2008-07-07,19.625000,19.985001,18.062500,18.637501,17.156561,338520000
2008-07-14,19.022499,19.045000,16.627501,18.350000,16.891909,333298000
2008-07-21,18.477501,18.750000,16.975000,17.990000,16.560514,243604400
2008-07-28,18.102501,19.725000,17.562500,17.932501,16.507584,371433200
2008-08-04,17.940001,18.557501,17.277500,18.150000,16.707804,198166400
2008-08-11,18.110001,19.132500,17.987499,18.947500,17.441929,170790800
2008-08-18,18.905001,19.062500,18.297501,18.522499,17.075335,101574400
2008-08-25,18.379999,19.000000,18.212500,18.975000,17.492477,101916000
2008-09-01,19.207500,19.375000,17.312500,17.940001,16.538340,143586000
2008-09-08,18.377501,18.572500,16.657499,17.912500,16.512989,225860800
2008-09-15,17.165001,17.790001,14.595000,17.392500,16.033611,342998400
2008-09-22,17.230000,17.247499,15.200000,15.510000,14.298196,189668800
2008-09-29,15.075000,15.525000,13.972500,14.210000,13.099766,237785200
2008-10-06,13.355000,14.110000,11.750000,13.000000,11.984304,353496000
2008-10-13,13.747500,15.527500,12.010000,13.055000,12.035007,270436000
2008-10-20,13.327500,13.455000,10.935000,11.995000,11.057825,193973600
2008-10-27,11.752500,14.040000,11.610000,13.837500,12.756371,271618000
2008-11-03,13.980000,15.112500,12.685000,13.375000,12.330005,230020000
2008-11-10,13.825000,14.250000,12.472500,13.560000,12.500555,177799600
2008-11-17,13.277500,13.960000,10.885000,11.595000,10.709987,231495200
2008-11-24,11.902500,13.185000,11.445000,13.140000,12.137061,128093200
2008-12-01,12.750000,13.367500,11.882500,13.295000,12.280229,165400400
2008-12-08,13.600000,14.417500,12.625000,13.237500,12.227116,170436000
2008-12-15,13.202500,14.057500,12.942500,13.742500,12.693572,143220800
2008-12-22,13.715000,13.810000,12.982500,13.312500,12.296393,37760000
2008-12-29,13.262500,13.427500,12.567500,13.360000,12.340267,60467600
2009-01-05,13.250000,14.495000,13.250000,13.905000,12.843669,128934000
2009-01-12,13.822500,14.037500,11.302500,11.852500,10.947832,196551600
2009-01-19,11.512500,11.602500,10.445000,11.080000,10.234292,164814000
2009-01-26,11.075000,12.337500,10.630000,12.337500,11.395812,138947600
2009-02-02,12.065000,14.000000,11.885000,13.852500,12.795175,233300000
2009-02-09,13.880000,14.487500,13.275000,13.987500,12.919870,169229600
