Date,Open,High,Low,Close,Adj Close,Volume
1964-02-03,0.000000,3.992188,3.867188,3.921875,0.487034,756800
1964-02-10,0.000000,3.937500,3.859375,3.859375,0.483076,656000
1964-02-17,0.000000,3.914063,3.812500,3.914063,0.489921,667200
1964-02-24,0.000000,3.875000,3.789063,3.828125,0.479165,1686400
1964-03-02,0.000000,3.851563,3.781250,3.804688,0.476231,865600
1964-03-09,0.000000,3.859375,3.765625,3.789063,0.474275,1155200
1964-03-16,0.000000,3.929688,3.750000,3.835938,0.480142,1617600
1964-03-23,0.000000,3.875000,3.796875,3.796875,0.475253,972800
1964-03-30,0.000000,3.812500,3.757813,3.765625,0.471341,1452800
1964-04-06,0.000000,3.851563,3.765625,3.820313,0.478187,1230400
1964-04-13,0.000000,4.023438,3.812500,3.898438,0.487966,1619200
1964-04-20,0.000000,4.109375,3.859375,4.093750,0.512413,1944000
1964-04-27,0.000000,4.210938,4.031250,4.195313,0.525125,1225600
1964-05-04,0.000000,4.257813,3.960938,4.007813,0.501656,1249600
1964-05-11,0.000000,4.015625,3.875000,3.929688,0.495541,696000
1964-05-18,0.000000,3.937500,3.796875,3.875000,0.488644,835200
1964-05-25,0.000000,3.875000,3.828125,3.867188,0.487659,632000
1964-06-01,0.000000,3.914063,3.812500,3.859375,0.486674,955200
1964-06-08,0.000000,4.000000,3.843750,3.968750,0.500467,716800
1964-06-15,0.000000,4.109375,3.992188,4.000000,0.504407,894400
1964-06-22,0.000000,4.101563,4.007813,4.062500,0.512289,836800
1964-06-29,0.000000,4.070313,4.007813,4.015625,0.506378,619200
1964-07-06,0.000000,4.250000,4.007813,4.234375,0.533962,1288000
1964-07-13,0.000000,4.273438,4.164063,4.242188,0.534948,1116800
1964-07-20,0.000000,4.250000,4.093750,4.117188,0.519185,990400
1964-07-27,0.000000,4.148438,4.031250,4.125000,0.520170,758400
1964-08-03,0.000000,4.226563,4.000000,4.046875,0.510318,718400
1964-08-10,0.000000,4.062500,4.015625,4.039063,0.513282,515200
1964-08-17,0.000000,4.062500,4.007813,4.015625,0.510303,643200
1964-08-24,0.000000,4.046875,4.000000,4.015625,0.510303,446400
1964-08-31,0.000000,4.054688,4.000000,4.054688,0.515267,440000
1964-09-07,0.000000,4.125000,4.039063,4.125000,0.524202,555200
1964-09-14,0.000000,4.179688,4.046875,4.054688,0.515267,740800
1964-09-21,0.000000,4.085938,4.015625,4.039063,0.513282,835200
1964-09-28,0.000000,4.054688,3.992188,4.039063,0.513282,704000
1964-10-05,0.000000,4.234375,4.031250,4.226563,0.537109,960000
1964-10-12,0.000000,4.265625,4.085938,4.218750,0.536116,1084800
1964-10-19,0.000000,4.250000,4.140625,4.148438,0.527181,660800
1964-10-26,0.000000,4.210938,4.078125,4.195313,0.533138,892800
1964-11-02,0.000000,4.312500,4.132813,4.312500,0.548030,862400
1964-11-09,0.000000,4.406250,4.250000,4.406250,0.564477,1273600
1964-11-16,0.000000,4.617188,4.414063,4.562500,0.584493,1110400
1964-11-23,0.000000,4.554688,4.421875,4.546875,0.582492,822400
1964-11-30,0.000000,4.546875,4.320313,4.414063,0.565477,1040000
1964-12-07,0.000000,4.484375,4.351563,4.382813,0.561474,820800
1964-12-14,0.000000,4.421875,4.304688,4.335938,0.555469,600000
1964-12-21,0.000000,4.398438,4.328125,4.390625,0.562475,588800
1964-12-28,0.000000,4.601563,4.390625,4.585938,0.587496,472000
1965-01-04,0.000000,4.593750,4.484375,4.562500,0.584493,737600
1965-01-11,0.000000,4.742188,4.531250,4.726563,0.605512,1382400
1965-01-18,0.000000,4.765625,4.593750,4.632813,0.593501,1249600
1965-01-25,0.000000,4.640625,4.554688,4.562500,0.584493,937600
1965-02-01,0.000000,4.617188,4.390625,4.429688,0.567479,968000
1965-02-08,0.000000,4.507813,4.312500,4.437500,0.572819,1190400
1965-02-15,0.000000,4.460938,4.398438,4.453125,0.574836,836800
1965-02-22,0.000000,4.656250,4.453125,4.609375,0.595005,612800
1965-03-01,0.000000,4.640625,4.257813,4.359375,0.562734,1420800
1965-03-08,0.000000,4.414063,4.328125,4.328125,0.558700,707200
1965-03-15,0.000000,4.335938,4.210938,4.265625,0.550632,1102400
1965-03-22,0.000000,4.304688,4.210938,4.234375,0.546598,582400
1965-03-29,0.000000,4.390625,4.226563,4.351563,0.561725,700800
1965-04-05,0.000000,4.390625,4.289063,4.335938,0.559708,740800
1965-04-12,0.000000,4.421875,4.320313,4.343750,0.560717,630400
1965-04-19,0.000000,4.406250,4.328125,4.390625,0.566768,827200
1965-04-26,0.000000,4.421875,4.312500,4.328125,0.558700,841600
1965-05-03,0.000000,4.382813,4.296875,4.375000,0.564751,1030400
1965-05-10,0.000000,4.375000,4.328125,4.351563,0.566215,609600
1965-05-17,0.000000,4.460938,4.328125,4.445313,0.578413,787200
1965-05-24,0.000000,4.460938,4.335938,4.375000,0.569265,790400
1965-05-31,0.000000,4.390625,4.289063,4.343750,0.565198,595200
1965-06-07,0.000000,4.375000,4.273438,4.312500,0.561132,982400
1965-06-14,0.000000,4.343750,4.218750,4.296875,0.559099,891200
1965-06-21,0.000000,4.335938,4.218750,4.218750,0.548934,724800
1965-06-28,0.000000,4.382813,4.148438,4.382813,0.570281,1094400
1965-07-05,0.000000,4.484375,4.335938,4.476563,0.582480,537600
1965-07-12,0.000000,4.515625,4.468750,4.500000,0.585529,921600
1965-07-19,0.000000,4.515625,4.390625,4.468750,0.581463,617600
1965-07-26,0.000000,4.539063,4.398438,4.539063,0.590612,523200
1965-08-02,0.000000,4.671875,4.554688,4.625000,0.601794,624000
1965-08-09,0.000000,4.742188,4.585938,4.734375,0.620655,721600
1965-08-16,0.000000,4.742188,4.609375,4.640625,0.608365,508800
1965-08-23,0.000000,4.640625,4.578125,4.617188,0.605292,464000
1965-08-30,0.000000,4.656250,4.578125,4.617188,0.605292,628800
1965-09-06,0.000000,4.742188,4.609375,4.742188,0.621679,814400
1965-09-13,0.000000,4.843750,4.734375,4.835938,0.633969,963200
1965-09-20,0.000000,4.898438,4.804688,4.867188,0.638066,654400
1965-09-27,0.000000,4.867188,4.750000,4.773438,0.625776,596800
1965-10-04,0.000000,4.914063,4.757813,4.906250,0.643187,574400
1965-10-11,0.000000,4.906250,4.812500,4.851563,0.636018,577600
1965-10-18,0.000000,4.890625,4.773438,4.828125,0.632945,718400
1965-10-25,0.000000,4.960938,4.828125,4.859375,0.637042,734400
1965-11-01,0.000000,4.937500,4.843750,4.843750,0.634993,1004800
1965-11-08,0.000000,4.937500,4.843750,4.898438,0.647316,515200
1965-11-15,0.000000,4.937500,4.820313,4.820313,0.636992,521600
1965-11-22,0.000000,4.875000,4.820313,4.867188,0.643187,369600
1965-11-29,0.000000,4.937500,4.859375,4.929688,0.651445,480000
1965-12-06,0.000000,4.984375,4.843750,4.953125,0.654543,707200
1965-12-13,0.000000,4.968750,4.851563,4.898438,0.647316,676800
1965-12-20,0.000000,4.984375,4.750000,4.750000,0.627700,585600
1965-12-27,0.000000,4.992188,4.875000,4.992188,0.659705,521600
1966-01-03,0.000000,5.007813,4.945313,5.007813,0.661770,828800
1966-01-10,0.000000,5.093750,4.984375,5.093750,0.673126,1032000
1966-01-17,0.000000,5.375000,5.109375,5.140625,0.679320,923200
1966-01-24,0.000000,5.250000,4.921875,4.921875,0.650413,635200
1966-01-31,0.000000,5.062500,4.968750,5.039063,0.665899,582400
1966-02-07,0.000000,5.046875,4.953125,4.968750,0.656608,534400
1966-02-14,0.000000,4.992188,4.828125,4.828125,0.643009,718400
1966-02-21,0.000000,4.835938,4.695313,4.710938,0.627402,588800
1966-02-28,0.000000,4.750000,4.523438,4.562500,0.607633,1972800
1966-03-07,0.000000,4.609375,4.445313,4.531250,0.603471,979200
1966-03-14,0.000000,4.578125,4.476563,4.484375,0.597228,788800
1966-03-21,0.000000,4.593750,4.507813,4.570313,0.608674,673600
1966-03-28,0.000000,4.585938,4.515625,4.578125,0.609714,739200
1966-04-04,0.000000,4.796875,4.562500,4.765625,0.634685,745600
1966-04-11,0.000000,4.757813,4.656250,4.750000,0.632604,592000
1966-04-18,0.000000,4.773438,4.664063,4.703125,0.626361,500800
1966-04-25,0.000000,4.742188,4.562500,4.601563,0.612835,588800
1966-05-02,0.000000,4.609375,4.335938,4.421875,0.588904,942400
1966-05-09,0.000000,4.453125,4.250000,4.281250,0.575212,1100800
1966-05-16,0.000000,4.359375,4.187500,4.203125,0.564716,993600
1966-05-23,0.000000,4.390625,4.218750,4.375000,0.587808,822400
1966-05-30,0.000000,4.390625,4.281250,4.289063,0.576262,409600
1966-06-06,0.000000,4.320313,4.125000,4.203125,0.564716,907200
1966-06-13,0.000000,4.242188,4.085938,4.125000,0.554219,1153600
1966-06-20,0.000000,4.085938,4.031250,4.054688,0.544772,1873600
1966-06-27,0.000000,4.070313,3.921875,4.054688,0.544772,1401600
1966-07-04,0.000000,4.085938,4.015625,4.054688,0.544772,1601600
1966-07-11,0.000000,4.078125,3.960938,4.023438,0.540574,1265600
1966-07-18,0.000000,4.101563,4.023438,4.023438,0.540574,688000
1966-07-25,0.000000,4.023438,3.937500,3.968750,0.533226,800000
1966-08-01,0.000000,3.992188,3.828125,3.984375,0.535326,952000
1966-08-08,0.000000,3.984375,3.890625,3.914063,0.531127,518400
1966-08-15,0.000000,3.898438,3.671875,3.718750,0.504623,1248000
1966-08-22,0.000000,3.750000,3.585938,3.593750,0.487661,1417600
1966-08-29,0.000000,3.742188,3.445313,3.742188,0.507803,1579200
1966-09-05,0.000000,3.742188,3.578125,3.609375,0.489782,776000
1966-09-12,0.000000,3.929688,3.625000,3.859375,0.523706,1235200
1966-09-19,0.000000,3.843750,3.695313,3.750000,0.508863,780800
1966-09-26,0.000000,3.781250,3.687500,3.734375,0.506744,843200
1966-10-03,0.000000,3.742188,3.570313,3.601563,0.488721,928000
1966-10-10,0.000000,3.781250,3.562500,3.750000,0.508863,1108800
1966-10-17,0.000000,4.125000,3.750000,4.125000,0.559750,1604800
1966-10-24,0.000000,4.156250,3.984375,4.062500,0.551269,1094400
1966-10-31,0.000000,4.085938,3.953125,4.007813,0.543848,977600
1966-11-07,0.000000,4.085938,3.992188,4.046875,0.554522,657600
1966-11-14,0.000000,4.046875,3.843750,3.875000,0.530970,1140800
1966-11-21,0.000000,3.898438,3.757813,3.867188,0.529900,734400
1966-11-28,0.000000,4.007813,3.781250,3.921875,0.537394,1091200
1966-12-05,0.000000,4.171875,3.937500,4.156250,0.569509,1256000
1966-12-12,0.000000,4.273438,4.039063,4.093750,0.560945,1300800
1966-12-19,0.000000,3.890625,3.765625,3.765625,0.515984,1168000
1966-12-26,0.000000,3.804688,3.734375,3.757813,0.514913,812800
1967-01-02,0.000000,3.843750,3.710938,3.781250,0.518125,1153600
1967-01-09,0.000000,3.929688,3.734375,3.929688,0.538464,1436800
1967-01-16,0.000000,3.960938,3.796875,3.843750,0.526689,1692800
1967-01-23,0.000000,3.875000,3.757813,3.812500,0.522406,1596800
1967-01-30,0.000000,4.023438,3.757813,3.929688,0.538464,1900800
1967-02-06,0.000000,3.976563,3.851563,3.882813,0.532041,1288000
1967-02-13,0.000000,3.921875,3.851563,3.898438,0.539567,1121600
1967-02-20,0.000000,3.890625,3.781250,3.851563,0.533079,859200
1967-02-27,0.000000,3.867188,3.531250,3.742188,0.517941,2281600
1967-03-06,0.000000,3.750000,3.632813,3.656250,0.506046,2792000
1967-03-13,0.000000,3.765625,3.609375,3.757813,0.520103,2972800
1967-03-20,0.000000,3.796875,3.703125,3.757813,0.520103,1246400
1967-03-27,0.000000,3.796875,3.710938,3.742188,0.517941,1488000
1967-04-03,0.000000,3.765625,3.687500,3.718750,0.514697,1561600
1967-04-10,0.000000,3.734375,3.625000,3.664063,0.507128,1702400
1967-04-17,0.000000,3.734375,3.632813,3.664063,0.507128,2580800
1967-04-24,0.000000,3.796875,3.656250,3.695313,0.511453,2568000
1967-05-01,0.000000,3.906250,3.671875,3.906250,0.540648,3289600
1967-05-08,0.000000,3.984375,3.820313,3.835938,0.536334,2459200
1967-05-15,0.000000,3.867188,3.734375,3.796875,0.530872,1617600
1967-05-22,0.000000,3.781250,3.601563,3.632813,0.507933,1984000
1967-05-29,0.000000,3.640625,3.531250,3.554688,0.497010,1456000
1967-06-05,0.000000,3.656250,3.421875,3.632813,0.507933,4830400
1967-06-12,0.000000,3.632813,3.515625,3.562500,0.498102,1536000
1967-06-19,0.000000,3.562500,3.437500,3.453125,0.482809,2771200
1967-06-26,0.000000,3.476563,3.429688,3.468750,0.484994,2027200
1967-07-03,0.000000,3.531250,3.390625,3.476563,0.486086,1875200
1967-07-10,0.000000,3.531250,3.406250,3.414063,0.477348,3449600
1967-07-17,0.000000,3.695313,3.390625,3.695313,0.516671,3427200
1967-07-24,0.000000,3.734375,3.562500,3.632813,0.507933,2076800
1967-07-31,0.000000,3.734375,3.632813,3.718750,0.519948,2747200
1967-08-07,0.000000,3.710938,3.609375,3.625000,0.506841,1584000
1967-08-14,0.000000,3.640625,3.570313,3.585938,0.506701,1027200
1967-08-21,0.000000,3.585938,3.453125,3.484375,0.492350,2008000
1967-08-28,0.000000,3.523438,3.484375,3.507813,0.495662,1268800
1967-09-04,0.000000,3.648438,3.531250,3.593750,0.507805,1395200
1967-09-11,0.000000,3.679688,3.585938,3.664063,0.517740,1772800
1967-09-18,0.000000,3.804688,3.664063,3.773438,0.533195,3083200
1967-09-25,0.000000,3.828125,3.726563,3.812500,0.538715,1908800
1967-10-02,0.000000,3.859375,3.734375,3.851563,0.544235,1534400
1967-10-09,0.000000,4.000000,3.828125,3.898438,0.550858,2281600
1967-10-16,0.000000,3.929688,3.671875,3.679688,0.519948,1726400
1967-10-23,0.000000,3.773438,3.648438,3.671875,0.518845,1612800
1967-10-30,0.000000,3.710938,3.593750,3.601563,0.508909,1484800
1967-11-06,0.000000,3.625000,3.531250,3.617188,0.516660,2468800
1967-11-13,0.000000,3.718750,3.578125,3.593750,0.513312,1990400
1967-11-20,0.000000,3.718750,3.500000,3.718750,0.531167,2088000
1967-11-27,0.000000,3.937500,3.750000,3.859375,0.551253,1915200
1967-12-04,0.000000,4.023438,3.843750,3.882813,0.554601,2414400
1967-12-11,0.000000,4.000000,3.789063,3.929688,0.561296,1918400
1967-12-18,0.000000,3.984375,3.820313,3.828125,0.546789,1332800
1967-12-25,0.000000,3.953125,3.820313,3.921875,0.560180,1027200
1968-01-01,0.000000,3.968750,3.843750,3.882813,0.554601,1441600
1968-01-08,0.000000,4.031250,3.843750,3.851563,0.550137,2587200
1968-01-15,0.000000,3.867188,3.703125,3.718750,0.531167,2179200
1968-01-22,0.000000,3.734375,3.523438,3.664063,0.523356,5390400
1968-01-29,0.000000,3.875000,3.617188,3.859375,0.551253,2145600
1968-02-05,0.000000,3.898438,3.726563,3.804688,0.543441,2499200
1968-02-12,0.000000,3.773438,3.656250,3.710938,0.536032,1460800
1968-02-19,0.000000,3.773438,3.695313,3.734375,0.539417,1102400
1968-02-26,0.000000,3.757813,3.664063,3.703125,0.534903,1294400
1968-03-04,0.000000,3.710938,3.593750,3.703125,0.534903,2020800
1968-03-11,0.000000,3.750000,3.617188,3.718750,0.537160,2078400
1968-03-18,0.000000,3.789063,3.648438,3.718750,0.537160,1508800
1968-03-25,0.000000,3.781250,3.687500,3.750000,0.541674,1627200
1968-04-01,0.000000,3.945313,3.726563,3.843750,0.555216,2888000
1968-04-08,0.000000,3.976563,3.820313,3.890625,0.561987,1731200
1968-04-15,0.000000,3.914063,3.781250,3.796875,0.548445,2492800
1968-04-22,0.000000,3.882813,3.703125,3.882813,0.560858,2209600
1968-04-29,0.000000,3.906250,3.812500,3.859375,0.557473,1676800
1968-05-06,0.000000,3.867188,3.750000,3.812500,0.550702,1886400
1968-05-13,0.000000,3.914063,3.804688,3.906250,0.570480,1704000
1968-05-20,0.000000,3.906250,3.789063,3.835938,0.560212,2000000
1968-05-27,0.000000,3.851563,3.765625,3.804688,0.555648,1288000
1968-06-03,0.000000,3.906250,3.812500,3.890625,0.568198,2345600
1968-06-10,0.000000,3.929688,3.843750,3.882813,0.567058,1825600
1968-06-17,0.000000,3.898438,3.812500,3.843750,0.561353,2078400
1968-06-24,0.000000,3.929688,3.820313,3.851563,0.562493,1998400
1968-07-01,0.000000,3.929688,3.835938,3.921875,0.572762,1128000
1968-07-08,0.000000,4.195313,3.914063,4.125000,0.602427,2948800
1968-07-15,0.000000,4.156250,4.093750,4.132813,0.603568,1552000
1968-07-22,0.000000,4.125000,3.937500,4.015625,0.586454,2467200
1968-07-29,0.000000,4.070313,3.960938,3.992188,0.583031,1347200
1968-08-05,0.000000,4.015625,3.945313,3.976563,0.580749,1004800
1968-08-12,0.000000,4.062500,3.914063,3.953125,0.583456,1576000
1968-08-19,0.000000,4.054688,3.914063,3.984375,0.588068,1339200
1968-08-26,0.000000,4.062500,3.976563,4.054688,0.598446,1110400
1968-09-02,0.000000,4.156250,4.039063,4.125000,0.608824,1363200
1968-09-09,0.000000,4.156250,4.062500,4.156250,0.613436,1260800
1968-09-16,0.000000,4.250000,4.062500,4.109375,0.606518,4100800
1968-09-23,0.000000,4.210938,4.062500,4.117188,0.607671,2044800
1968-09-30,0.000000,4.187500,4.101563,4.179688,0.616895,1891200
1968-10-07,0.000000,4.203125,4.125000,4.140625,0.611130,1870400
1968-10-14,0.000000,4.242188,4.109375,4.242188,0.626120,1726400
1968-10-21,0.000000,4.476563,4.179688,4.476563,0.660712,3028800
1968-10-28,0.000000,4.531250,4.359375,4.375000,0.645722,1977600
1968-11-04,0.000000,4.406250,4.289063,4.375000,0.645722,1163200
1968-11-11,0.000000,4.437500,4.312500,4.343750,0.641110,1944000
1968-11-18,0.000000,4.437500,4.343750,4.414063,0.651488,1974400
1968-11-25,0.000000,4.562500,4.390625,4.562500,0.673395,1972800
1968-12-02,0.000000,4.601563,4.546875,4.562500,0.673395,1662400
1968-12-09,0.000000,4.804688,4.562500,4.710938,0.695304,2132800
1968-12-16,0.000000,4.789063,4.656250,4.656250,0.687233,1222400
1968-12-23,0.000000,4.687500,4.562500,4.609375,0.680315,1126400
1968-12-30,0.000000,4.593750,4.437500,4.460938,0.658406,1088000
1969-01-06,0.000000,4.484375,4.093750,4.242188,0.626120,2625600
1969-01-13,0.000000,4.289063,4.140625,4.218750,0.622661,1814400
1969-01-20,0.000000,4.242188,4.164063,4.195313,0.619202,1622400
1969-01-27,0.000000,4.304688,4.125000,4.296875,0.634191,3294400
1969-02-03,0.000000,4.585938,4.296875,4.375000,0.645722,2713600
1969-02-10,0.000000,4.437500,4.375000,4.406250,0.656868,1204800
1969-02-17,0.000000,4.429688,4.210938,4.226563,0.630081,1521600
1969-02-24,0.000000,4.242188,4.148438,4.156250,0.619599,1740800
1969-03-03,0.000000,4.234375,4.125000,4.218750,0.628917,2366400
1969-03-10,0.000000,4.398438,4.031250,4.054688,0.604458,2435200
1969-03-17,0.000000,4.140625,4.000000,4.093750,0.610282,1481600
1969-03-24,0.000000,4.312500,4.070313,4.281250,0.638234,3147200
1969-03-31,0.000000,4.320313,4.250000,4.281250,0.638234,908800
1969-04-07,0.000000,4.476563,4.132813,4.429688,0.660362,2950400
1969-04-14,0.000000,4.468750,4.320313,4.335938,0.646386,2968000
1969-04-21,0.000000,4.359375,4.218750,4.250000,0.633575,3300800
1969-04-28,0.000000,4.265625,4.187500,4.265625,0.635904,1932800
1969-05-05,0.000000,4.609375,4.281250,4.531250,0.675502,3889600
1969-05-12,0.000000,4.687500,4.515625,4.617188,0.695447,3120000
1969-05-19,0.000000,4.625000,4.539063,4.570313,0.688386,2158400
1969-05-26,0.000000,4.601563,4.453125,4.507813,0.678972,1248000
1969-06-02,0.000000,4.515625,4.437500,4.437500,0.668382,2054400
1969-06-09,0.000000,4.437500,4.250000,4.250000,0.640140,2216000
1969-06-16,0.000000,4.289063,4.101563,4.109375,0.618959,2344000
1969-06-23,0.000000,4.296875,4.093750,4.203125,0.633080,1356800
1969-06-30,0.000000,4.281250,4.164063,4.203125,0.633080,993600
1969-07-07,0.000000,4.234375,3.945313,3.976563,0.598955,1865600
