Date,Open,High,Low,Close,Adj Close,Volume
1980-03-01,0.000000,5.222222,4.925926,5.166667,1.198265,678000
1980-04-01,0.000000,5.629630,5.074074,5.407407,1.254098,2337000
1980-05-01,0.000000,5.962963,5.425926,5.796296,1.344290,2398800
1980-06-01,0.000000,6.370370,5.685185,5.925926,1.374353,4496400
1980-07-01,0.000000,6.648148,5.870370,6.203704,1.438776,3548100
1980-08-01,0.000000,6.259259,5.981482,6.074074,1.408713,1662600
1980-09-01,0.000000,6.388889,5.814815,5.870370,1.361468,4421700
1980-10-01,0.000000,6.296296,5.814815,6.092593,1.413007,1853400
1980-11-01,0.000000,6.333333,5.777778,5.833333,1.352880,2008800
1980-12-01,0.000000,6.314815,5.648148,6.314815,1.464545,4491300
1981-01-01,0.000000,7.351852,6.222222,6.796296,1.576210,7054500
1981-02-01,0.000000,7.555555,6.722222,7.481482,1.735120,7855200
1981-03-01,0.000000,8.074074,7.259259,7.870370,1.825314,7864200
1981-04-01,0.000000,8.407408,7.814815,8.074074,1.872557,4554300
1981-05-01,0.000000,8.555555,7.574074,8.518518,1.975633,4773900
1981-06-01,0.000000,9.333333,8.259259,8.555555,1.984223,7784100
1981-07-01,0.000000,8.555555,7.592593,7.925926,1.838197,4138800
1981-08-01,0.000000,8.259259,7.407407,7.648148,1.773775,2464200
1981-09-01,0.000000,7.666667,6.925926,7.314815,1.696469,6217500
1981-10-01,0.000000,8.407408,7.296296,8.277778,1.919800,3340200
1981-11-01,0.000000,8.796296,7.962963,8.240741,1.911210,5960400
1981-12-01,0.000000,8.277778,7.685185,8.074074,1.872557,2715600
1982-01-01,0.000000,8.074074,6.907407,7.425926,1.722237,4528800
1982-02-01,0.000000,8.259259,7.166667,8.185185,1.898327,3918900
1982-03-01,0.000000,8.333333,7.351852,7.481482,1.735120,4230300
1982-04-01,0.000000,8.083333,7.351852,7.638889,1.771628,3053100
1982-05-01,0.000000,7.750000,6.777778,7.111111,1.649224,4446300
1982-06-01,0.000000,7.333333,6.500000,6.833333,1.584801,2755500
1982-07-01,0.000000,6.861111,5.888889,6.166667,1.430187,5773500
1982-08-01,0.000000,7.333333,6.138889,7.055555,1.636340,6222900
1982-09-01,0.000000,8.027778,6.555555,8.027778,1.861819,7165800
1982-10-01,0.000000,9.500000,7.777778,9.083333,2.106625,10085100
1982-11-01,0.000000,10.527778,9.000000,9.361111,2.171048,5639100
1982-12-01,0.000000,9.888889,8.722222,9.000000,2.087300,6438300
1983-01-01,0.000000,9.666667,8.694445,9.666667,2.241913,6998700
1983-02-01,0.000000,10.166667,9.472222,9.916667,2.299894,7884300
1983-03-01,0.000000,11.111111,9.833333,10.694445,2.480278,7395300
1983-04-01,0.000000,12.500000,10.638889,12.222222,2.834604,6050100
1983-05-01,0.000000,12.194445,11.250000,11.666667,2.705759,7998900
1983-06-01,0.000000,11.888889,10.027778,10.555555,2.448067,10170300
1983-07-01,0.000000,11.500000,10.250000,10.583333,2.454510,7857000
1983-08-01,0.000000,11.222222,10.444445,10.472222,2.428739,5112300
1983-09-01,0.000000,10.750000,9.166667,9.194445,2.132395,13749900
1983-10-01,0.000000,9.888889,8.555555,9.027778,2.093742,9796500
1983-11-01,0.000000,10.527778,9.000000,10.416667,2.415856,6647700
1983-12-01,9.777780,10.527778,9.388889,9.777780,2.267684,5246700
1984-01-01,9.763889,11.388889,9.694445,11.222222,2.602683,6495900
1984-02-01,11.222222,11.416667,10.472222,10.722222,2.486720,5854500
1984-03-01,10.611111,11.000000,10.027778,10.083333,2.338548,5232900
1984-04-01,10.166667,10.625000,9.388889,10.541667,2.491015,3188700
1984-05-01,10.541667,11.083333,7.833333,8.041667,1.900261,9525300
1984-06-01,8.041667,9.083333,7.833333,8.000000,1.890414,13804200
1984-07-01,8.000000,9.125000,7.916667,8.833333,2.135799,5785200
1984-08-01,8.666667,10.083333,8.541667,9.166667,2.216397,9523500
1984-09-01,9.250000,10.916667,9.000000,10.166667,2.458184,10185000
1984-10-01,9.916667,10.458333,9.083333,10.000000,2.470171,11794500
1984-11-01,10.083333,11.000000,10.083333,10.708333,2.645143,7079400
1984-12-01,10.625000,11.958333,10.583333,11.500000,2.840696,17364600
1985-01-01,11.416667,13.000000,11.041667,12.500000,3.143071,12146400
1985-02-01,12.416667,14.333333,12.208333,13.125000,3.300223,13131900
1985-03-01,13.125000,13.416667,12.375000,12.500000,3.143071,16036200
1985-04-01,12.541667,13.625000,12.333333,12.625000,3.225783,10235100
1985-05-01,12.791667,14.500000,12.708333,13.791667,3.523876,20562900
1985-06-01,13.916667,13.958333,13.166667,13.750000,3.513230,10256400
1985-07-01,13.708333,14.833333,13.375000,13.625000,3.534415,12544800
1985-08-01,13.750000,13.875000,12.958333,13.333333,3.458756,13746000
1985-09-01,13.333333,13.375000,11.083333,11.166667,2.896706,13442700
1985-10-01,11.166667,13.208333,11.166667,12.958333,3.414741,9136500
1985-11-01,13.000000,13.916667,12.833333,13.833333,3.645319,9941700
1985-12-01,13.875000,15.416667,13.708333,15.125000,3.985692,14478600
1986-01-01,15.166667,16.333334,13.583333,14.750000,3.942750,14793300
1986-02-01,14.791667,16.125000,13.666667,16.000000,4.276881,14282100
1986-03-01,15.916667,18.416666,15.500000,18.208334,4.867181,21047400
1986-04-01,18.125000,18.750000,16.708334,17.750000,4.807799,10553700
1986-05-01,17.750000,17.958334,16.291666,17.791666,4.819083,12602400
1986-06-01,17.750000,17.791666,16.541666,17.083334,4.627224,17952600
1986-07-01,17.083334,17.416666,14.500000,14.625000,4.011015,8619300
1986-08-01,14.625000,16.333334,14.458333,16.250000,4.456685,9460800
1986-09-01,16.250000,16.416666,14.125000,14.458333,3.965306,13703100
1986-10-01,14.458333,15.000000,14.166667,14.625000,4.068189,7597200
1986-11-01,14.541667,15.041667,14.125000,14.833333,4.126143,6442800
1986-12-01,14.791667,15.833333,14.083333,14.083333,3.917517,17279700
1987-01-01,14.083333,16.166666,14.083333,15.625000,4.407978,12015300
1987-02-01,15.666667,16.500000,15.125000,15.500000,4.372713,9301500
1987-03-01,15.500000,15.916667,14.500000,14.583333,4.114110,14544000
1987-04-01,14.500000,15.208333,13.375000,14.166667,4.054765,10050600
1987-05-01,14.166667,14.958333,13.208333,14.000000,4.007064,10519200
1987-06-01,14.000000,15.708333,13.875000,14.000000,4.007064,20348100
1987-07-01,13.916667,14.416667,13.166667,13.250000,3.850586,9550200
1987-08-01,13.208333,15.125000,13.041667,13.458333,3.911130,18011100
1987-09-01,13.416667,13.458333,12.208333,12.708333,3.693173,16773300
1987-10-01,12.708333,12.958333,8.166667,9.000000,2.661755,15050100
1987-11-01,9.000000,10.000000,8.250000,8.583333,2.538526,10311000
1987-12-01,8.541667,8.750000,6.750000,7.125000,2.107223,26352900
1988-01-01,7.000000,7.708333,6.666667,7.166667,2.180696,17655900
1988-02-01,7.125000,8.333333,6.875000,8.333333,2.535693,21751200
1988-03-01,8.333333,8.541667,7.041667,7.125000,2.168017,54780000
1988-04-01,7.125000,8.333333,7.083333,8.208333,2.566785,12093600
1988-05-01,8.208333,9.708333,8.000000,9.625000,3.009783,23106900
1988-06-01,9.625000,10.750000,9.541667,10.208333,3.192195,46599300
1988-07-01,10.125000,10.500000,9.666667,10.458333,3.342527,9426600
1988-08-01,10.458333,11.250000,10.166667,10.666667,3.409111,19856700
1988-09-01,10.625000,11.208333,10.416667,10.666667,3.409111,27235500
1988-10-01,10.583333,11.250000,10.000000,10.625000,3.468364,12860400
1988-11-01,10.583333,11.250000,10.541667,11.125000,3.631583,7933200
1988-12-01,11.125000,11.291667,10.125000,10.333333,3.373154,11534100
1989-01-01,10.250000,11.166667,10.166667,10.833333,3.610204,16858800
1989-02-01,10.791667,11.208333,10.166667,10.416667,3.471353,13422000
1989-03-01,10.500000,12.083333,10.083333,12.041667,4.012881,27424800
1989-04-01,12.083333,12.208333,11.375000,12.000000,4.087953,14952600
1989-05-01,12.000000,12.166667,11.166667,11.791667,4.016980,14759400
1989-06-01,11.958333,12.416667,11.458333,11.958333,4.073759,13857000
1989-07-01,12.041667,13.000000,11.875000,12.958333,4.497355,13837500
1989-08-01,13.000000,13.208333,12.291667,12.708333,4.410590,11196600
1989-09-01,12.625000,13.625000,12.000000,13.625000,4.728731,11573700
1989-10-01,13.541667,13.708333,10.833333,11.208333,3.961596,14414100
1989-11-01,11.166667,11.208333,10.333333,10.583333,3.740687,42286500
1989-12-01,10.541667,11.000000,9.500000,9.958333,3.519782,38281500
1990-01-01,9.958333,10.458333,8.333333,8.583333,3.098620,27858000
1990-02-01,8.583333,9.208333,8.333333,8.541667,3.083579,30763800
1990-03-01,8.541667,9.166667,7.583333,7.791667,2.812826,44307300
1990-04-01,7.666667,8.291667,7.583333,7.791667,2.884144,30184500
1990-05-01,7.791667,9.166667,7.750000,9.125000,3.377686,20227200
1990-06-01,9.208333,9.708333,8.083333,8.500000,3.146337,20486100
1990-07-01,8.541667,8.625000,7.625000,7.666667,2.907553,15733500
1990-08-01,7.583333,8.166667,6.625000,7.208333,2.733733,28354800
1990-09-01,7.208333,7.666667,4.416667,5.166667,1.959437,33731100
1990-10-01,5.166667,5.458333,3.208333,3.375000,1.319170,41941500
1990-11-01,3.416667,4.291667,3.416667,3.791667,1.482032,26049300
1990-12-01,3.875000,4.666667,3.541667,3.583333,1.400601,46573500
1991-01-01,3.625000,4.500000,3.500000,4.375000,1.742920,23026200
1991-02-01,4.416667,6.000000,4.375000,5.500000,2.191100,41669400
1991-03-01,5.541667,6.125000,5.083333,5.791667,2.307295,21389400
1991-04-01,5.791667,7.375000,5.500000,6.833333,2.761165,30634500
1991-05-01,6.791667,7.125000,6.041667,7.125000,2.879019,21214200
1991-06-01,7.041667,8.250000,6.875000,7.125000,2.879019,28551600
1991-07-01,7.125000,9.166667,6.833333,8.541667,3.487406,52598400
1991-08-01,8.500000,10.041667,8.416667,8.833333,3.606490,43798800
1991-09-01,8.875000,8.958333,8.250000,8.458333,3.453383,20698800
1991-10-01,8.375000,8.833333,7.625000,8.250000,3.400403,33439800
1991-11-01,8.291667,8.458333,7.041667,7.041667,2.902363,29811600
1991-12-01,7.041667,7.833333,6.166667,7.083333,2.919537,47711400
1992-01-01,7.291667,10.166667,7.291667,9.333333,3.904750,146065500
1992-02-01,9.333333,11.375000,9.291667,11.208333,4.689189,91708500
1992-03-01,11.208333,11.875000,10.083333,10.916667,4.567166,74663700
1992-04-01,10.875000,12.500000,9.666667,11.708333,4.942800,86937300
1992-05-01,11.750000,13.125000,11.666667,12.166667,5.136293,59070900
1992-06-01,12.291667,12.833333,11.583333,12.375000,5.224243,59473200
1992-07-01,12.500000,13.166667,11.083333,11.625000,4.947604,84711300
1992-08-01,11.625000,11.666667,10.333333,10.833333,4.610666,58376100
1992-09-01,10.958333,11.291667,10.083333,10.875000,4.628402,81015600
1992-10-01,10.875000,11.875000,10.083333,11.458333,4.922639,42190800
1992-11-01,11.500000,12.625000,11.458333,12.500000,5.370154,40828200
1992-12-01,12.500000,13.125000,11.833333,12.875000,5.531255,38721300
1993-01-01,12.916667,14.333333,12.333333,13.541667,5.863056,78212100
1993-02-01,13.625000,14.333333,13.125000,13.500000,5.845015,68342700
1993-03-01,13.750000,14.708333,13.000000,13.458333,5.826977,69407400
1993-04-01,13.583333,14.708333,12.125000,12.750000,5.565362,87396900
1993-05-01,12.791667,13.458333,11.750000,12.791667,5.583547,70392000
1993-06-01,12.875000,14.041667,11.666667,13.625000,5.947297,64155300
1993-07-01,13.625000,13.875000,12.916667,13.750000,6.049533,53389800
1993-08-01,13.750000,14.250000,13.041667,13.541667,5.957874,46644900
1993-09-01,13.541667,15.125000,13.208333,15.000000,6.599491,63141600
1993-10-01,14.958333,15.458333,13.333333,13.375000,5.928141,71627700
1993-11-01,13.375000,13.833333,12.000000,12.833333,5.688060,70215600
1993-12-01,12.958333,13.791667,12.791667,13.375000,5.928141,43849800
1994-01-01,13.375000,14.041667,12.375000,13.166667,5.890909,86868000
1994-02-01,13.125000,13.166667,12.041667,12.416667,5.555350,73786800
1994-03-01,12.458333,13.041667,11.500000,12.125000,5.424852,74525700
1994-04-01,11.916667,13.041667,11.541667,11.583333,5.236843,57179100
1994-05-01,11.666667,12.833333,11.291667,12.791667,5.783129,50151600
1994-06-01,12.833333,13.625000,12.583333,12.833333,5.801968,62814000
1994-07-01,12.833333,13.083333,12.375000,12.791667,5.840034,43739700
1994-08-01,12.791667,13.333333,12.583333,12.916667,5.897107,37839600
1994-09-01,12.833333,12.875000,11.625000,11.666667,5.326419,55014000
1994-10-01,11.666667,12.708333,11.208333,12.666667,5.855547,60932700
1994-11-01,12.666667,12.666667,11.291667,12.125000,5.605142,52959600
1994-12-01,12.250000,12.875000,11.958333,11.958333,5.528099,68499000
1995-01-01,11.958333,13.291667,11.916667,13.000000,6.082969,54007500
1995-02-01,13.000000,13.625000,12.791667,13.375000,6.258440,54016200
1995-03-01,13.333333,13.458333,12.291667,12.583333,5.888001,69765000
1995-04-01,12.583333,14.125000,12.500000,13.916667,6.587181,57599100
1995-05-01,13.916667,15.833333,13.750000,15.375000,7.277454,67677000
1995-06-01,15.375000,16.250000,14.416667,15.750000,7.454953,60165600
1995-07-01,15.750000,17.541666,15.416667,17.208334,8.145224,76375500
1995-08-01,17.250000,20.250000,16.916666,19.416666,9.288797,84578100
1995-09-01,19.208334,20.541666,19.083334,20.291666,9.707387,72861900
1995-10-01,20.291666,21.583334,17.958334,18.958334,9.069530,111971100
1995-11-01,18.916666,20.208334,18.541666,20.000000,9.891557,61018200
1995-12-01,20.041666,20.833334,18.958334,19.583334,9.685480,55412700
1996-01-01,19.500000,22.541666,17.375000,22.333334,11.045569,124836600
1996-02-01,22.125000,24.500000,21.541666,23.875000,11.909404,103363800
1996-03-01,23.875000,24.458334,21.041666,23.500000,11.722344,101446200
1996-04-01,23.833334,24.791666,21.750000,23.000000,11.472935,102287700
1996-05-01,22.833334,24.291666,21.416666,23.333334,11.669099,123797700
1996-06-01,23.250000,24.666666,22.458334,23.541666,11.773284,106301100
1996-07-01,23.666666,23.916666,21.416666,23.166666,11.585747,109655400
1996-08-01,23.250000,26.541666,23.041666,24.791666,12.496461,117357600
1996-09-01,24.375000,27.083334,24.291666,26.708334,13.462579,99918000
1996-10-01,26.666666,28.875000,26.625000,28.583334,14.407692,130388400
1996-11-01,28.708334,31.958334,28.458334,31.500000,16.330696,120087300
1996-12-01,31.375000,31.375000,28.166666,29.791666,15.445039,128776200
1997-01-01,30.083334,31.208334,28.541666,30.833334,15.985071,165259800
1997-02-01,30.958334,35.416668,30.708334,33.375000,17.411865,135466500
1997-03-01,33.250000,36.833332,31.000000,31.291666,16.324978,168465900
1997-04-01,31.000000,32.541668,28.208334,30.708334,16.020649,221610600
1997-05-01,30.875000,33.166668,30.291666,31.500000,16.540916,164369100
1997-06-01,31.791666,34.791668,31.333334,32.354168,16.989443,154794300
1997-07-01,32.312500,38.229168,32.166668,37.854168,19.877548,158797500
1997-08-01,37.770832,38.604168,35.375000,37.062500,19.586950,159939000
1997-09-01,37.041668,40.166668,36.854168,39.333332,20.787052,106061400
1997-10-01,39.375000,42.187500,36.916668,38.479168,20.335636,157596300
1997-11-01,38.812500,40.250000,34.166668,36.250000,19.257416,148474500
1997-12-01,36.854168,39.708332,34.562500,36.500000,19.390221,125403300
1998-01-01,36.208332,37.562500,32.854168,35.729168,18.980724,157704300
1998-02-01,36.166668,41.541668,36.145832,41.354168,22.094048,103378500
1998-03-01,41.479168,46.375000,39.458332,44.958332,24.019621,134071500
1998-04-01,45.000000,49.708332,42.791668,46.187500,24.676331,132401100
1998-05-01,46.375000,48.833332,44.500000,45.312500,24.337688,97091100
1998-06-01,44.708332,51.000000,44.479168,50.333332,27.034426,101160700
1998-07-01,50.666668,51.708332,47.583332,50.416668,27.079189,104965300
1998-08-01,50.416668,50.708332,34.833332,35.000000,18.888834,136363800
1998-09-01,35.333332,38.625000,26.708334,28.750000,15.515836,268355700
1998-10-01,28.333334,38.250000,23.708334,37.875000,20.440428,228263600
1998-11-01,37.666668,44.583332,36.416668,42.291668,23.027594,109581000
1998-12-01,41.833332,48.375000,39.000000,47.333332,25.772772,113660600
1999-01-01,46.750000,52.166668,45.250000,51.291668,27.928053,156360000
1999-02-01,51.291668,55.041668,47.583332,53.083332,29.050917,121635700
