Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,0.837449,0.853909,0.792181,0.814815,0.187356,2854000
1962-01-08,0.814815,0.855967,0.804527,0.849794,0.195399,3067000
1962-01-15,0.845679,0.872428,0.827160,0.872428,0.200603,3679800
1962-01-22,0.872428,0.903292,0.860082,0.893004,0.205334,7908800
1962-01-29,0.893004,0.932099,0.884774,0.911523,0.209592,9148000
1962-02-05,0.909465,0.913580,0.872428,0.913580,0.210065,3875200
1962-02-12,0.905350,0.925926,0.895062,0.907407,0.210547,3133600
1962-02-19,0.907407,0.915638,0.843621,0.860082,0.199566,2659800
1962-02-26,0.860082,0.888889,0.849794,0.864198,0.200521,2957800
1962-03-05,0.862140,0.862140,0.831276,0.843621,0.195747,2787000
1962-03-12,0.845679,0.862140,0.831276,0.833333,0.193359,1791400
1962-03-19,0.833333,0.835391,0.816872,0.829218,0.192405,2513800
1962-03-26,0.829218,0.845679,0.825103,0.825103,0.191450,1480600
1962-04-02,0.825103,0.833333,0.767490,0.792181,0.183811,2416600
1962-04-09,0.792181,0.804527,0.759259,0.783951,0.181901,1567000
1962-04-16,0.783951,0.802469,0.765432,0.796296,0.184766,1226000
1962-04-23,0.796296,0.823045,0.759259,0.763375,0.177127,3030800
1962-04-30,0.763375,0.783951,0.730453,0.773663,0.179514,3996400
1962-05-07,0.775720,0.779835,0.726337,0.728395,0.169011,2842200
1962-05-14,0.728395,0.771605,0.693416,0.740741,0.173713,4337200
1962-05-21,0.738683,0.738683,0.646091,0.656379,0.153929,5497000
1962-05-28,0.656379,0.753086,0.578189,0.716049,0.167923,11165400
1962-06-04,0.695473,0.722222,0.658436,0.697531,0.163580,5035400
1962-06-11,0.691358,0.691358,0.621399,0.670782,0.157307,6262000
1962-06-18,0.670782,0.691358,0.619342,0.621399,0.145726,4038800
1962-06-25,0.621399,0.676955,0.602881,0.670782,0.157307,4658200
1962-07-02,0.670782,0.699588,0.658436,0.664609,0.155859,3145200
1962-07-09,0.664609,0.697531,0.658436,0.681070,0.159720,3242600
1962-07-16,0.676955,0.676955,0.637860,0.660494,0.154895,2580800
1962-07-23,0.660494,0.670782,0.629630,0.652263,0.152964,1627600
1962-07-30,0.656379,0.687243,0.656379,0.674897,0.158272,2829600
1962-08-06,0.666667,0.666667,0.625514,0.635802,0.149104,3808200
1962-08-13,0.635802,0.730453,0.635802,0.716049,0.167923,7927200
1962-08-20,0.716049,0.726337,0.691358,0.691358,0.164259,4566800
1962-08-27,0.691358,0.693416,0.652263,0.666667,0.158392,4518800
1962-09-03,0.666667,0.670782,0.652263,0.654321,0.155459,2088600
1962-09-10,0.654321,0.689300,0.652263,0.676955,0.160837,2520400
1962-09-17,0.676955,0.693416,0.637860,0.641975,0.152526,3382400
1962-09-24,0.635802,0.646091,0.609053,0.625514,0.148615,4087000
1962-10-01,0.625514,0.644033,0.600823,0.644033,0.153015,2574800
1962-10-08,0.644033,0.654321,0.627572,0.631687,0.150082,1712200
1962-10-15,0.631687,0.648148,0.602881,0.609053,0.144704,1985000
1962-10-22,0.609053,0.656379,0.598765,0.619342,0.147148,4263600
1962-10-29,0.619342,0.650206,0.602881,0.644033,0.153015,3346000
1962-11-05,0.644033,0.691358,0.617284,0.689300,0.163770,7070600
1962-11-12,0.689300,0.705761,0.650206,0.687243,0.165394,7641200
1962-11-19,0.687243,0.697531,0.674897,0.689300,0.165890,2484000
1962-11-26,0.646091,0.652263,0.625514,0.639918,0.154005,12659000
1962-12-03,0.639918,0.662551,0.633745,0.641975,0.154500,5126200
1962-12-10,0.641975,0.646091,0.625514,0.631687,0.152024,2829200
1962-12-17,0.631687,0.633745,0.600823,0.609053,0.146577,4056800
1962-12-24,0.609053,0.619342,0.606996,0.606996,0.146082,2343800
1962-12-31,0.606996,0.635802,0.606996,0.633745,0.152520,2878400
1963-01-07,0.633745,0.637860,0.602881,0.627572,0.151034,4865200
1963-01-14,0.629630,0.652263,0.625514,0.639918,0.154005,3358400
1963-01-21,0.639918,0.656379,0.629630,0.635802,0.153015,3923200
1963-01-28,0.635802,0.656379,0.627572,0.656379,0.157967,3273600
1963-02-04,0.656379,0.664609,0.637860,0.644033,0.154995,2477200
1963-02-11,0.646091,0.652263,0.633745,0.635802,0.154964,2349600
1963-02-18,0.635802,0.644033,0.613169,0.621399,0.151453,1870400
1963-02-25,0.623457,0.664609,0.623457,0.631687,0.153961,6979000
1963-03-04,0.631687,0.639918,0.623457,0.625514,0.152456,1845000
1963-03-11,0.625514,0.631687,0.600823,0.604938,0.147441,3959400
1963-03-18,0.604938,0.613169,0.592593,0.594650,0.144934,2635200
1963-03-25,0.592593,0.617284,0.578189,0.596708,0.145435,4536600
1963-04-01,0.596708,0.621399,0.594650,0.619342,0.150952,3042600
1963-04-08,0.619342,0.625514,0.598765,0.609053,0.148444,2143800
1963-04-15,0.609053,0.633745,0.598765,0.627572,0.152958,3370600
1963-04-22,0.627572,0.627572,0.606996,0.611111,0.148946,1845400
1963-04-29,0.611111,0.623457,0.604938,0.621399,0.151453,2836000
1963-05-06,0.617284,0.617284,0.592593,0.613169,0.149447,3060800
1963-05-13,0.613169,0.621399,0.598765,0.604938,0.147441,2246200
1963-05-20,0.604938,0.621399,0.600823,0.611111,0.150979,2653400
1963-05-27,0.611111,0.619342,0.600823,0.604938,0.149454,1402400
1963-06-03,0.604938,0.615226,0.586420,0.602881,0.148946,3553000
1963-06-10,0.602881,0.604938,0.588477,0.588477,0.145387,1870000
1963-06-17,0.588477,0.590535,0.580247,0.586420,0.144879,1584200
1963-06-24,0.586420,0.596708,0.580247,0.582305,0.143862,1657200
1963-07-01,0.582305,0.590535,0.580247,0.586420,0.144879,1171400
1963-07-08,0.586420,0.586420,0.549383,0.559671,0.138270,2447000
1963-07-15,0.559671,0.559671,0.543210,0.549383,0.135729,2854000
1963-07-22,0.549383,0.549383,0.502058,0.522634,0.129120,3880600
1963-07-29,0.524691,0.553498,0.524691,0.553498,0.136745,2307600
1963-08-05,0.553498,0.572016,0.549383,0.565844,0.139795,1992200
1963-08-12,0.563786,0.563786,0.539095,0.541152,0.133695,1973200
1963-08-19,0.541152,0.555556,0.537037,0.555556,0.139280,1456200
1963-08-26,0.557613,0.600823,0.557613,0.576132,0.144438,3522600
1963-09-02,0.576132,0.596708,0.565844,0.582305,0.145985,2477600
1963-09-09,0.582305,0.590535,0.572016,0.578189,0.144954,2209400
1963-09-16,0.578189,0.592593,0.563786,0.563786,0.141343,2167600
1963-09-23,0.563786,0.565844,0.543210,0.553498,0.138764,2338200
1963-09-30,0.553498,0.572016,0.549383,0.557613,0.139795,1577600
1963-10-07,0.561728,0.569959,0.547325,0.551440,0.138248,1371400
1963-10-14,0.551440,0.559671,0.543210,0.559671,0.140311,2216400
1963-10-21,0.559671,0.576132,0.559671,0.567901,0.142375,2155200
1963-10-28,0.567901,0.569959,0.559671,0.565844,0.141859,2799200
1963-11-04,0.565844,0.600823,0.561728,0.594650,0.149081,3139600
1963-11-11,0.594650,0.609053,0.590535,0.604938,0.153781,3103400
1963-11-18,0.604938,0.613169,0.569959,0.569959,0.144889,3109200
1963-11-25,0.586420,0.637860,0.586420,0.629630,0.160058,3844800
1963-12-02,0.629630,0.644033,0.621399,0.627572,0.159534,3643800
