Date,Open,High,Low,Close,Adj Close,Volume
2008-05-01,191.770004,203.389999,170.800003,176.410004,151.779251,155761400
2008-06-01,177.000000,187.009995,161.210007,174.899994,150.480118,268616400
2008-07-01,173.130005,190.039993,152.250000,184.039993,158.343964,301859300
2008-08-01,185.000000,186.000000,152.589996,163.970001,141.350723,181266200
2008-09-01,167.500000,172.449997,86.309998,128.000000,110.342606,628148300
2008-10-01,127.320000,142.000000,74.000000,92.500000,79.739807,601615500
2008-11-01,92.000000,95.250000,47.410000,78.989998,68.301247,598157200
2008-12-01,75.800003,86.150002,60.220001,84.389999,72.970512,411474500
2009-01-01,84.019997,92.199997,59.130001,80.730003,69.805779,434975100
2009-02-01,78.779999,98.660004,78.570000,91.080002,78.755249,511687300
2009-03-01,87.860001,115.650002,72.779999,106.019997,92.173698,638449100
2009-04-01,104.099998,131.270004,103.940002,128.500000,111.717789,570092500
2009-05-01,127.900002,145.899994,126.160004,144.570007,125.688995,350808200
2009-06-01,145.800003,151.169998,137.009995,147.440002,128.513824,256181100
2009-07-01,147.589996,166.419998,135.229996,163.300003,142.337982,276099800
2009-08-01,165.199997,170.940002,157.199997,165.460007,144.220749,185686700
2009-09-01,164.800003,188.000000,158.139999,184.350006,161.033142,199442300
2009-10-01,184.009995,193.600006,169.679993,170.169998,148.646637,239994100
2009-11-01,171.589996,181.429993,163.220001,169.660004,148.201111,172931900
2009-12-01,171.250000,171.330002,160.199997,168.839996,147.799942,168254400
2010-01-01,170.050003,178.750000,147.809998,148.720001,130.187210,281861700
2010-02-01,149.820007,160.210007,148.869995,156.350006,136.866409,231970100
2010-03-01,156.509995,178.729996,156.169998,170.630005,149.701828,240364800
2010-04-01,171.720001,186.410004,143.300003,145.199997,127.390869,533264800
2010-05-01,147.839996,152.350006,134.199997,144.259995,126.566177,370736300
2010-06-01,144.259995,146.399994,131.020004,131.270004,115.457451,232977100
2010-07-01,131.690002,153.410004,129.500000,150.820007,132.652481,229090000
2010-08-01,152.820007,157.250000,135.789993,136.929993,120.435631,135451900
2010-09-01,139.009995,154.699997,137.800003,144.580002,127.483437,140199700
2010-10-01,145.199997,163.789993,144.699997,161.130005,142.076385,141630000
2010-11-01,161.770004,171.610001,156.139999,156.139999,137.676468,119779000
2010-12-01,158.449997,171.229996,157.000000,168.160004,148.601608,93645400
2011-01-01,170.550003,175.339996,160.119995,163.619995,144.589630,116535100
2011-02-01,163.860001,169.899994,161.320007,163.779999,144.731094,82986600
2011-03-01,163.550003,165.179993,153.259995,158.600006,140.451294,112097700
2011-04-01,159.770004,164.399994,149.550003,151.009995,133.729736,101954000
2011-05-01,152.199997,153.070007,133.639999,140.729996,124.626152,144717100
2011-06-01,139.949997,140.000000,128.300003,133.089996,118.163895,135783900
2011-07-01,133.429993,139.250000,125.500000,134.970001,119.833031,113317000
2011-08-01,136.919998,137.339996,103.160004,116.220001,103.185875,230480100
2011-09-01,115.550003,115.550003,91.400002,94.550003,84.200066,166764200
2011-10-01,93.739998,118.070000,84.269997,109.550003,97.558098,179485000
2011-11-01,103.489998,109.260002,87.599998,95.860001,85.366661,150193800
2011-12-01,94.580002,106.099998,86.900002,90.430000,80.842743,158615200
2012-01-01,92.970001,112.500000,92.419998,111.470001,99.652130,159706200
2012-02-01,112.610001,118.660004,111.400002,115.139999,102.933029,114450200
2012-03-01,115.970001,128.720001,113.110001,124.370003,111.520309,148682900
2012-04-01,124.139999,125.540001,110.070000,115.150002,103.252907,118236700
2012-05-01,114.839996,116.480003,93.699997,95.699997,85.812447,121117300
2012-06-01,94.070000,97.599998,90.430000,95.860001,86.366776,104497000
2012-07-01,96.559998,102.180000,91.150002,100.900002,90.907639,96498800
2012-08-01,101.269997,107.339996,96.720001,105.720001,95.250290,70895400
2012-09-01,105.550003,122.599998,105.540001,113.680000,102.872177,91155600
2012-10-01,116.669998,126.480003,116.220001,122.389999,110.754066,96115200
2012-11-01,122.820000,126.730003,113.839996,117.790001,106.591423,78473200
2012-12-01,118.419998,129.720001,115.620003,127.559998,115.922050,80380300
2013-01-01,131.300003,148.000000,129.619995,147.860001,134.369980,98912700
2013-02-01,148.509995,159.000000,146.619995,149.759995,136.096649,92481400
2013-03-01,148.119995,157.190002,144.679993,147.149994,134.179153,82855700
2013-04-01,146.669998,151.449997,137.289993,146.070007,133.194366,81816700
2013-05-01,145.830002,165.830002,140.389999,162.080002,147.793091,89480300
2013-06-01,161.559998,168.199997,148.710007,151.250000,138.353577,76021100
2013-07-01,152.779999,167.410004,149.279999,164.029999,150.043915,65295900
2013-08-01,165.740005,169.690002,151.330002,152.130005,139.158524,52123900
2013-09-01,154.479996,170.000000,153.419998,158.210007,145.193924,78759300
2013-10-01,158.860001,163.350006,152.830002,160.860001,147.625885,75131900
2013-11-01,161.029999,170.690002,159.610001,168.940002,155.041168,57399200
2013-12-01,169.880005,177.440002,164.770004,177.259995,163.210861,55718100
2014-01-01,176.949997,181.130005,163.300003,164.119995,151.112305,67649400
2014-02-01,165.149994,167.820007,159.770004,166.449997,153.257584,70386800
2014-03-01,164.220001,175.589996,160.770004,163.850006,151.372971,69380700
2014-04-01,164.759995,167.669998,151.649994,159.820007,147.649841,78693500
2014-05-01,159.800003,163.429993,153.710007,159.809998,147.640579,51072500
2014-06-01,159.779999,171.080002,157.910004,167.440002,155.217300,48294300
2014-07-01,166.350006,177.479996,161.529999,172.869995,160.250900,59886100
2014-08-01,172.380005,179.860001,168.020004,179.110001,166.035416,45996400
2014-09-01,179.259995,188.580002,176.619995,183.570007,170.697540,52395400
2014-10-01,183.190002,190.000000,171.259995,189.990005,176.667404,82923700
2014-11-01,190.350006,192.679993,187.550003,188.410004,175.198212,40108300
2014-12-01,188.000000,198.059998,182.399994,193.830002,180.813599,70221600
2015-01-01,195.300003,195.729996,172.320007,172.410004,160.832047,64108200
2015-02-01,172.990005,193.279999,172.259995,189.789993,177.044846,50150200
2015-03-01,190.000000,194.250000,182.710007,187.970001,175.897583,50310800
2015-04-01,187.940002,202.869995,186.960007,196.419998,183.804886,55748200
2015-05-01,198.449997,209.679993,194.009995,206.190002,192.947418,46697000
2015-06-01,207.320007,218.770004,205.649994,208.789993,195.989777,57901900
2015-07-01,211.630005,214.610001,203.199997,205.070007,192.497864,51974500
2015-08-01,205.750000,207.779999,172.100006,188.600006,177.037567,65679800
2015-09-01,184.240005,191.750000,167.490005,173.759995,163.669601,75963800
2015-10-01,174.399994,191.960007,169.869995,187.500000,176.611725,68601200
2015-11-01,188.320007,199.899994,186.559998,190.020004,178.985367,50690700
2015-12-01,191.220001,193.839996,172.899994,180.229996,170.345215,65471000
2016-01-01,175.789993,177.500000,151.119995,161.559998,152.699158,100189800
2016-02-01,160.410004,161.000000,139.050003,149.529999,141.328964,123724900
2016-03-01,150.949997,158.899994,148.750000,156.979996,149.015030,88703100
2016-04-01,156.460007,168.899994,149.369995,164.110001,155.783279,71372200
2016-05-01,165.080002,167.190002,153.740005,159.479996,151.388199,58432900
2016-06-01,157.899994,160.550003,138.199997,148.580002,141.619354,84293800
2016-07-01,148.490005,164.089996,142.619995,158.809998,151.370117,65644400
2016-08-01,158.809998,170.240005,155.369995,169.460007,161.521179,50549000
2016-09-01,170.000000,172.419998,157.770004,161.270004,154.315979,55335600
2016-10-01,160.500000,178.850006,160.250000,178.240005,170.554245,58811600
2016-11-01,179.000000,220.770004,174.729996,219.289993,209.834122,90417900
2016-12-01,220.929993,245.570007,220.350006,239.449997,229.835037,96096900
2017-01-01,242.699997,247.770004,228.160004,229.320007,220.111816,83814200
2017-02-01,230.509995,252.649994,227.050003,248.059998,238.099289,65167300
2017-03-01,253.710007,255.149994,220.850006,229.720001,221.072083,90305600
2017-04-01,230.000000,232.889999,213.179993,223.800003,215.374939,81431200
2017-05-01,224.899994,228.889999,209.619995,211.259995,203.306992,71757000
2017-06-01,212.610001,228.789993,210.789993,221.899994,214.265366,74347400
2017-07-01,224.460007,230.639999,218.000000,225.330002,217.577347,63113900
2017-08-01,227.089996,235.830002,215.750000,223.740005,216.042053,60429700
2017-09-01,224.550003,237.600006,214.639999,237.190002,229.811493,55573100
2017-10-01,237.199997,247.080002,235.190002,242.479996,234.936935,59100600
2017-11-01,243.889999,250.789993,233.550003,247.639999,239.936417,54376000
2017-12-01,249.779999,262.140015,244.009995,254.759995,247.610641,53592500
2018-01-01,257.769989,273.790009,248.839996,267.890015,260.372162,80616900
2018-02-01,266.149994,273.119995,239.289993,262.929993,255.551361,72971300
2018-03-01,262.609985,275.309998,244.369995,251.860001,245.479156,62342400
2018-04-01,251.259995,262.500000,237.509995,238.330002,232.291931,76273900
2018-05-01,237.509995,245.880005,224.089996,225.880005,220.157379,63073600
2018-06-01,228.399994,238.229996,219.119995,220.570007,215.742142,60707000
2018-07-01,219.750000,239.729996,218.889999,237.429993,232.233078,62274700
2018-08-01,238.500000,245.080002,226.570007,237.809998,232.604752,58750500
2018-09-01,237.759995,239.449997,223.800003,224.240005,220.058151,48635800
2018-10-01,226.220001,231.399994,208.399994,225.369995,221.167053,79100600
2018-11-01,225.759995,234.059998,188.119995,190.690002,187.133804,84619000
2018-12-01,194.000000,195.660004,151.699997,167.050003,164.598572,99800200
2019-01-01,164.330002,203.289993,163.350006,198.009995,195.104202,89708600
2019-02-01,198.000000,201.500000,188.220001,196.699997,193.813431,49619100
2019-03-01,198.750000,206.449997,186.500000,191.990005,189.936523,62988100
2019-04-01,194.000000,209.970001,193.610001,205.919998,203.717514,63471300
2019-05-01,206.399994,208.750000,182.309998,182.490005,180.538132,51152900
2019-06-01,181.699997,205.839996,180.729996,197.009995,195.781265,45703300
2019-07-01,208.000000,222.240005,203.539993,220.130005,218.757080,51995900
2019-08-01,219.350006,219.949997,193.710007,203.910004,202.638229,43352400
2019-09-01,201.100006,221.500000,196.580002,207.229996,207.229996,45995700
2019-10-01,207.009995,209.380005,193.990005,206.460007,206.460007,42031800
