Date,Open,High,Low,Close,Adj Close,Volume
1980-04-14,5.890625,5.890625,5.484375,5.562500,0.592919,3176000
1980-04-21,5.562500,6.000000,5.515625,6.000000,0.639552,2921600
1980-04-28,6.000000,6.046875,5.609375,5.609375,0.597915,3537600
1980-05-05,5.609375,5.875000,5.500000,5.562500,0.592919,6283200
1980-05-12,5.562500,5.921875,5.468750,5.890625,0.627894,4973600
1980-05-19,5.890625,6.203125,5.828125,6.125000,0.652877,3346400
1980-05-26,6.140625,6.328125,6.046875,6.171875,0.657873,2684800
1980-06-02,6.140625,6.312500,5.890625,6.312500,0.672863,5468800
1980-06-09,6.312500,6.359375,6.203125,6.281250,0.669532,3611200
1980-06-16,6.281250,6.406250,6.187500,6.203125,0.661204,2896800
1980-06-23,6.203125,6.750000,6.187500,6.687500,0.712835,4000000
1980-06-30,6.671875,6.718750,6.531250,6.609375,0.704507,2812800
1980-07-07,6.609375,6.781250,6.593750,6.734375,0.717831,3416800
1980-07-14,6.734375,7.171875,6.734375,7.171875,0.764465,4318400
1980-07-21,7.171875,7.328125,7.015625,7.031250,0.749476,3395200
1980-07-28,7.046875,7.375000,7.046875,7.234375,0.771127,2815200
1980-08-04,7.234375,7.312500,7.125000,7.218750,0.769462,2212000
1980-08-11,7.218750,7.421875,7.140625,7.390625,0.787782,2618400
1980-08-18,7.375000,7.375000,7.015625,7.078125,0.754472,5221600
1980-08-25,7.046875,7.046875,6.593750,6.625000,0.706172,4084000
1980-09-01,6.625000,6.796875,6.562500,6.609375,0.704507,3701600
1980-09-08,6.609375,6.734375,6.515625,6.703125,0.714500,3011200
1980-09-15,6.703125,7.218750,6.656250,7.218750,0.769462,3103200
1980-09-22,7.218750,7.312500,6.859375,6.953125,0.741149,4872800
1980-09-29,6.906250,7.250000,6.843750,7.234375,0.771127,2456800
1980-10-06,7.234375,7.531250,7.125000,7.406250,0.789448,3565600
1980-10-13,7.406250,7.453125,7.093750,7.125000,0.759468,3008000
1980-10-20,7.125000,7.187500,6.921875,7.000000,0.746145,3172800
1980-10-27,7.000000,7.218750,6.984375,7.140625,0.761135,1985600
1980-11-03,7.140625,7.468750,7.093750,7.250000,0.772793,3843200
1980-11-10,7.250000,7.546875,7.218750,7.500000,0.799441,2799200
1980-11-17,7.500000,8.000000,7.421875,8.000000,0.852737,3871200
1980-11-24,7.953125,7.953125,7.765625,7.843750,0.836082,2401600
1980-12-01,7.843750,7.843750,7.640625,7.671875,0.817761,3902400
1980-12-08,7.578125,7.578125,7.062500,7.343750,0.782786,4367200
1980-12-15,7.343750,7.390625,7.125000,7.171875,0.764465,2940000
1980-12-22,7.171875,7.296875,7.000000,7.125000,0.759468,2339200
1980-12-29,7.125000,7.265625,7.093750,7.250000,0.772793,1304800
1981-01-05,7.265625,7.421875,7.140625,7.312500,0.779455,3407200
1981-01-12,7.312500,7.406250,7.125000,7.156250,0.762800,2824000
1981-01-19,7.156250,7.171875,6.875000,6.921875,0.737817,3453600
1981-01-26,6.921875,7.046875,6.890625,6.937500,0.739483,1572800
