Date,Open,High,Low,Close,Adj Close,Volume
1984-10-15,0.000000,0.156250,0.144531,0.144531,0.123060,18236800
1984-10-22,0.000000,0.148438,0.140625,0.140625,0.119734,5689600
1984-10-29,0.000000,0.148438,0.140625,0.140625,0.119734,3094400
1984-11-05,0.000000,0.140625,0.136719,0.136719,0.116408,2096000
1984-11-12,0.000000,0.140625,0.125000,0.125000,0.106431,3024000
1984-11-19,0.000000,0.136719,0.121094,0.121094,0.103105,1468800
1984-11-26,0.000000,0.132813,0.125000,0.128906,0.109757,1625600
1984-12-03,0.000000,0.132813,0.117188,0.117188,0.099779,1417600
1984-12-10,0.000000,0.121094,0.117188,0.117188,0.099779,2873600
1984-12-17,0.000000,0.121094,0.117188,0.117188,0.099779,1244800
1984-12-24,0.000000,0.125000,0.117188,0.117188,0.099779,2467200
1984-12-31,0.000000,0.132813,0.117188,0.121094,0.103105,1254400
1985-01-07,0.000000,0.160156,0.128906,0.148438,0.126386,5497600
1985-01-14,0.000000,0.164063,0.152344,0.156250,0.133038,1584000
1985-01-21,0.000000,0.191406,0.156250,0.187500,0.159646,3296000
1985-01-28,0.000000,0.203125,0.187500,0.195313,0.166298,4361600
1985-02-04,0.000000,0.269531,0.207031,0.265625,0.226165,9948800
1985-02-11,0.000000,0.273438,0.253906,0.253906,0.216187,3740800
1985-02-18,0.000000,0.257813,0.242188,0.250000,0.212861,2348800
1985-02-25,0.000000,0.281250,0.250000,0.273438,0.232817,4640000
1985-03-04,0.000000,0.281250,0.265625,0.265625,0.226165,2044800
1985-03-11,0.000000,0.273438,0.250000,0.250000,0.212861,5328000
1985-03-18,0.000000,0.250000,0.242188,0.242188,0.206209,1702400
1985-03-25,0.000000,0.250000,0.234375,0.234375,0.199557,972800
1985-04-01,0.000000,0.234375,0.191406,0.191406,0.162972,3075200
1985-04-08,0.191406,0.234375,0.183594,0.222656,0.189579,3929600
1985-04-15,0.000000,0.238281,0.218750,0.230469,0.196231,3414400
1985-04-22,0.000000,0.289063,0.242188,0.277344,0.236143,11347200
1985-04-29,0.000000,0.281250,0.269531,0.273438,0.232817,3302400
1985-05-06,0.000000,0.285156,0.273438,0.273438,0.232817,3353600
1985-05-13,0.000000,0.285156,0.273438,0.273438,0.232817,1513600
1985-05-20,0.000000,0.332031,0.277344,0.324219,0.276054,7564800
1985-05-27,0.000000,0.328125,0.316406,0.320313,0.272728,1753600
1985-06-03,0.000000,0.367188,0.335938,0.343750,0.292684,8380800
1985-06-10,0.000000,0.371094,0.347656,0.363281,0.309314,4393600
1985-06-17,0.000000,0.367188,0.328125,0.335938,0.286032,2812800
1985-06-24,0.000000,0.359375,0.328125,0.351563,0.299336,1408000
1985-07-01,0.000000,0.363281,0.343750,0.343750,0.292684,1411200
1985-07-08,0.000000,0.355469,0.328125,0.347656,0.296010,2160000
1985-07-15,0.000000,0.378906,0.347656,0.371094,0.315966,3510400
1985-07-22,0.000000,0.378906,0.363281,0.367188,0.312640,2822400
1985-07-29,0.000000,0.371094,0.363281,0.363281,0.309314,1772800
1985-08-05,0.000000,0.367188,0.304688,0.308594,0.262750,2918400
1985-08-12,0.000000,0.320313,0.296875,0.300781,0.256098,1523200
1985-08-19,0.000000,0.339844,0.289063,0.328125,0.279380,4755200
1985-08-26,0.000000,0.335938,0.324219,0.328125,0.279380,4121600
1985-09-02,0.000000,0.328125,0.300781,0.312500,0.266076,3059200
1985-09-09,0.000000,0.312500,0.265625,0.273438,0.232817,3990400
1985-09-16,0.000000,0.300781,0.273438,0.285156,0.242795,5155200
1985-09-23,0.000000,0.292969,0.250000,0.261719,0.222839,7088000
1985-09-30,0.000000,0.289063,0.242188,0.285156,0.242795,8576000
1985-10-07,0.000000,0.324219,0.277344,0.316406,0.269402,7065600
1985-10-14,0.000000,0.339844,0.312500,0.324219,0.276054,9680000
1985-10-21,0.000000,0.324219,0.312500,0.320313,0.272728,3552000
1985-10-28,0.000000,0.320313,0.300781,0.308594,0.262750,2460800
1985-11-04,0.000000,0.316406,0.289063,0.300781,0.256098,8601600
1985-11-11,0.000000,0.312500,0.296875,0.304688,0.259425,3763200
1985-11-18,0.000000,0.304688,0.281250,0.296875,0.252773,4336000
1985-11-25,0.000000,0.316406,0.289063,0.312500,0.266076,2784000
1985-12-02,0.000000,0.312500,0.292969,0.300781,0.256098,1318400
1985-12-09,0.000000,0.300781,0.285156,0.300781,0.256098,2006400
1985-12-16,0.000000,0.316406,0.296875,0.296875,0.252773,23718400
1985-12-23,0.000000,0.316406,0.296875,0.312500,0.266076,3862400
1985-12-30,0.000000,0.324219,0.300781,0.304688,0.259425,5664000
1986-01-06,0.000000,0.332031,0.296875,0.324219,0.276054,7020800
1986-01-13,0.000000,0.359375,0.316406,0.347656,0.296010,75920000
1986-01-20,0.000000,0.367188,0.343750,0.351563,0.299336,26019200
1986-01-27,0.000000,0.406250,0.343750,0.398438,0.339247,37984000
1986-02-03,0.000000,0.445313,0.394531,0.433594,0.369181,44892800
1986-02-10,0.000000,0.437500,0.410156,0.421875,0.359203,10476800
1986-02-17,0.000000,0.433594,0.398438,0.406250,0.345899,10515200
1986-02-24,0.000000,0.445313,0.386719,0.433594,0.369181,13564800
1986-03-03,0.000000,0.437500,0.414063,0.425781,0.362529,8985600
1986-03-10,0.000000,0.445313,0.421875,0.445313,0.379159,8985600
1986-03-17,0.000000,0.472656,0.433594,0.472656,0.402440,7862400
1986-03-24,0.000000,0.488281,0.464844,0.472656,0.402440,11977600
1986-03-31,0.000000,0.492188,0.468750,0.492188,0.419070,10918400
1986-04-07,0.000000,0.496094,0.468750,0.476563,0.405766,5228800
1986-04-14,0.000000,0.484375,0.460938,0.484375,0.412418,10515200
1986-04-21,0.000000,0.496094,0.472656,0.472656,0.402440,2688000
1986-04-28,0.000000,0.476563,0.417969,0.421875,0.359203,5904000
1986-05-05,0.000000,0.421875,0.367188,0.394531,0.335921,9574400
1986-05-12,0.000000,0.414063,0.394531,0.414063,0.352551,9036800
1986-05-19,0.000000,0.425781,0.402344,0.414063,0.352551,7027200
1986-05-26,0.000000,0.457031,0.406250,0.445313,0.379159,10905600
1986-06-02,0.000000,0.472656,0.402344,0.410156,0.349225,14480000
1986-06-09,0.000000,0.425781,0.378906,0.421875,0.359203,12115200
1986-06-16,0.000000,0.425781,0.355469,0.378906,0.322618,12476800
1986-06-23,0.000000,0.406250,0.367188,0.402344,0.342573,8768000
1986-06-30,0.000000,0.441406,0.390625,0.433594,0.369181,7676800
1986-07-07,0.000000,0.437500,0.398438,0.398438,0.339247,7740800
1986-07-14,0.000000,0.410156,0.359375,0.382813,0.325944,10643200
1986-07-21,0.000000,0.398438,0.367188,0.378906,0.322618,5680000
1986-07-28,0.000000,0.378906,0.335938,0.347656,0.296010,5222400
1986-08-04,0.000000,0.335938,0.285156,0.312500,0.266076,11795200
1986-08-11,0.000000,0.347656,0.296875,0.339844,0.289358,16844800
1986-08-18,0.000000,0.355469,0.312500,0.324219,0.276054,11008000
1986-08-25,0.000000,0.324219,0.296875,0.308594,0.262750,24496000
1986-09-01,0.000000,0.320313,0.292969,0.316406,0.269402,8816000
1986-09-08,0.000000,0.316406,0.269531,0.277344,0.236143,9443200
1986-09-15,0.000000,0.300781,0.269531,0.300781,0.256098,13468800
1986-09-22,0.000000,0.304688,0.285156,0.292969,0.249447,13292800
1986-09-29,0.000000,0.296875,0.273438,0.281250,0.239469,13648000
1986-10-06,0.000000,0.281250,0.234375,0.242188,0.206209,14112000
1986-10-13,0.000000,0.273438,0.242188,0.257813,0.219513,4918400
1986-10-20,0.000000,0.265625,0.238281,0.265625,0.226165,4982400
1986-10-27,0.000000,0.273438,0.257813,0.269531,0.229491,18073600
1986-11-03,0.000000,0.273438,0.257813,0.265625,0.226165,3907200
1986-11-10,0.000000,0.277344,0.253906,0.277344,0.236143,7504000
1986-11-17,0.000000,0.277344,0.257813,0.261719,0.222839,5628800
1986-11-24,0.000000,0.265625,0.253906,0.257813,0.219513,4886400
1986-12-01,0.000000,0.289063,0.250000,0.273438,0.232817,14009600
1986-12-08,0.000000,0.292969,0.265625,0.289063,0.246121,14355200
1986-12-15,0.000000,0.289063,0.277344,0.281250,0.239469,6204800
1986-12-22,0.000000,0.285156,0.273438,0.281250,0.239469,7468800
1986-12-29,0.000000,0.285156,0.261719,0.269531,0.229491,5014400
