Date,Open,High,Low,Close,Adj Close,Volume
1972-06-01,3.693287,3.693287,3.234644,3.588684,1.241248,0
1972-07-01,3.725473,3.862261,3.451896,3.556499,1.230117,0
1972-08-01,3.645009,4.039281,3.645009,3.846169,1.330307,0
1972-09-01,3.991003,4.007096,3.524313,3.966864,1.372053,0
1972-10-01,3.991003,4.007096,3.636963,3.958818,1.369270,0
1972-11-01,3.926632,4.184116,3.918586,3.926632,1.358138,0
1972-12-01,4.023189,4.168024,4.007096,4.168024,1.441630,0
1973-01-01,4.208255,4.481833,4.047328,4.047328,1.399884,0
1973-02-01,3.910540,4.151931,3.725473,3.902493,1.349788,7986200
1973-03-01,3.830076,4.071467,3.685241,3.765705,1.302477,30586500
1973-04-01,3.564545,3.765705,3.105902,3.130041,1.082614,26844100
1973-05-01,3.371432,3.733519,3.154180,3.290968,1.138275,30147700
1973-06-01,3.290968,3.717427,3.226597,3.645009,1.260731,23343400
1973-07-01,3.604777,4.111699,3.476035,3.966864,1.372053,21615600
1973-08-01,3.966864,4.007096,3.717427,3.765705,1.302477,16976600
1973-09-01,3.773751,4.087560,3.685241,3.958818,1.369270,18203300
1973-10-01,3.950771,4.031235,3.822029,3.942725,1.363704,22550200
1973-11-01,3.926632,3.926632,2.840371,2.840371,0.982423,34066900
1973-12-01,2.808186,3.146134,2.679444,2.888649,0.999122,34275800
1974-01-01,2.687490,3.105902,2.365635,2.832325,0.979640,46974400
1974-02-01,2.832325,3.009345,2.607026,2.969113,1.026953,22286100
1974-03-01,2.969113,3.130041,2.687490,2.687490,0.929546,28679300
1974-04-01,2.687490,2.824279,2.373681,2.478284,0.857186,25717200
1974-05-01,2.526562,2.623119,2.132290,2.446099,0.846053,28577300
1974-06-01,2.607026,2.703583,2.236893,2.236893,0.773693,22983300
1974-07-01,2.236893,2.269078,1.729971,1.866760,0.645672,30799800
1974-08-01,1.866760,2.003548,1.448348,1.721925,0.595577,26939500
1974-09-01,1.593183,1.641461,1.206957,1.206957,0.417460,28326000
1974-10-01,1.206957,1.826528,1.134539,1.794342,0.620624,41550800
1974-11-01,1.810435,1.955270,1.585136,1.729971,0.598360,38713800
1974-12-01,1.681693,1.729971,1.512719,1.673647,0.578878,29446200
1975-01-01,1.705832,2.035733,1.641461,2.003548,0.692984,45768900
1975-02-01,2.084012,2.357589,1.971362,2.317357,0.801524,38553100
1975-03-01,2.357589,2.526562,2.132290,2.446099,0.846053,31443200
1975-04-01,2.478284,2.526562,2.204707,2.252986,0.779259,28814900
1975-05-01,2.333450,2.631166,2.333450,2.558748,0.885015,32564800
1975-06-01,2.566794,2.928881,2.550702,2.800139,0.968508,28097700
1975-07-01,2.743815,2.743815,2.373681,2.510470,0.868318,28494100
1975-08-01,2.446099,2.446099,1.866760,2.196661,0.759778,33503600
1975-09-01,2.148383,2.212754,1.890899,2.067919,0.715249,29250500
1975-10-01,2.108151,2.526562,2.092058,2.172522,0.751429,33850600
1975-11-01,2.212754,2.526562,2.212754,2.494377,0.862751,22457000
1975-12-01,2.510470,2.542655,2.228847,2.365635,0.818223,26209200
1976-01-01,2.365635,2.759907,2.357589,2.607026,0.901714,38921500
1976-02-01,2.607026,2.631166,2.373681,2.373681,0.821006,26022300
1976-03-01,2.373681,2.446099,2.172522,2.349542,0.812657,37047700
1976-04-01,2.309310,2.373681,1.995502,2.043780,0.706900,46957900
1976-05-01,2.043780,2.236893,2.043780,2.196661,0.759778,31883000
1976-06-01,2.212754,2.470238,2.148383,2.349542,0.812657,26412900
1976-07-01,2.405867,2.607026,2.373681,2.494377,0.862751,29483000
1976-08-01,2.494377,2.687490,2.478284,2.607026,0.901714,32316700
1976-09-01,2.647258,2.719676,2.526562,2.542655,0.879451,24259000
1976-10-01,2.542655,2.623119,2.454145,2.590934,0.896148,19613900
1976-11-01,2.623119,2.727722,2.430006,2.647258,0.915630,21425100
1976-12-01,2.647258,2.711629,2.478284,2.607026,0.901714,30927300
1977-01-01,2.607026,2.607026,2.252986,2.269078,0.784826,29438700
1977-02-01,2.325403,2.430006,2.293218,2.317357,0.801524,25009700
1977-03-01,2.333450,2.486331,2.285171,2.333450,0.807090,22941700
1977-04-01,2.333450,2.502424,2.293218,2.373681,0.821006,20207300
1977-05-01,2.373681,2.502424,2.293218,2.293218,0.799793,21055100
1977-06-01,2.293218,2.695537,2.252986,2.607026,0.909238,23697100
1977-07-01,2.590934,2.679444,2.494377,2.582887,0.900820,21636600
1977-08-01,2.598980,2.663351,2.574841,2.639212,0.927333,21751100
1977-09-01,2.647258,2.687490,2.405867,2.446099,0.859479,23273500
1977-10-01,2.446099,2.446099,2.285171,2.365635,0.831207,20799500
1977-11-01,2.365635,2.550702,2.325403,2.526562,0.896004,22384700
1977-12-01,2.526562,2.542655,2.269078,2.309310,0.818959,26148500
1978-01-01,2.309310,2.309310,2.043780,2.172522,0.777909,18118700
1978-02-01,2.172522,2.244939,2.043780,2.067919,0.740454,14994500
1978-03-01,2.067919,2.220800,2.043780,2.067919,0.740454,19649000
1978-04-01,2.059873,2.446099,2.027687,2.413913,0.864343,34567500
1978-05-01,2.413913,2.518516,2.293218,2.397820,0.868038,31360500
1978-06-01,2.397820,2.566794,2.212754,2.252986,0.815606,23138100
1978-07-01,2.252986,2.470238,2.228847,2.462192,0.901499,24561800
1978-08-01,2.478284,2.719676,2.293218,2.317357,0.848471,36943600
1978-09-01,2.317357,2.470238,2.212754,2.244939,0.821955,27662400
