Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,0.000000,0.223380,0.208912,0.215278,0.069695,5270400
1962-02-01,0.000000,0.259259,0.214699,0.224537,0.072693,17020800
1962-03-01,0.000000,0.244792,0.223380,0.223958,0.072678,5616000
1962-04-01,0.000000,0.226273,0.199074,0.199074,0.064602,3585600
1962-05-01,0.000000,0.214120,0.159722,0.182870,0.059344,11188800
1962-06-01,0.000000,0.185185,0.151042,0.179688,0.058479,13910400
1962-07-01,0.000000,0.184028,0.163194,0.172743,0.056219,14558400
1962-08-01,0.000000,0.174190,0.162037,0.163773,0.053299,6264000
1962-09-01,0.000000,0.166667,0.157407,0.159144,0.051972,5356800
1962-10-01,0.000000,0.160880,0.142361,0.157407,0.051405,5745600
1962-11-01,0.000000,0.175347,0.155093,0.173611,0.056696,10540800
1962-12-01,0.000000,0.175347,0.169560,0.169560,0.055574,7992000
1963-01-01,0.000000,0.189525,0.170139,0.186921,0.061264,11361600
1963-02-01,0.000000,0.193287,0.186343,0.189815,0.062212,4881600
1963-03-01,0.000000,0.192130,0.182870,0.190394,0.062671,6048000
1963-04-01,0.000000,0.195023,0.180556,0.192708,0.063433,11448000
1963-05-01,0.000000,0.209491,0.187500,0.201968,0.066481,11836800
1963-06-01,0.000000,0.207755,0.197338,0.201968,0.066667,5875200
1963-07-01,0.000000,0.203125,0.192708,0.201389,0.066476,3974400
1963-08-01,0.000000,0.221065,0.200810,0.220486,0.072779,9806400
1963-09-01,0.000000,0.226852,0.212963,0.212963,0.070491,5961600
1963-10-01,0.000000,0.288194,0.208912,0.247106,0.081793,87825600
1963-11-01,0.000000,0.263889,0.219907,0.247106,0.081793,20563200
1963-12-01,0.000000,0.253472,0.233218,0.236111,0.078360,10929600
1964-01-01,0.000000,0.270833,0.237269,0.243634,0.080857,22204800
1964-02-01,0.000000,0.280671,0.245370,0.266204,0.088347,20520000
1964-03-01,0.000000,0.269097,0.247685,0.247685,0.082522,8769600
1964-04-01,0.000000,0.253472,0.222222,0.230324,0.076738,11923200
1964-05-01,0.000000,0.248264,0.220486,0.232639,0.077509,13089600
1964-06-01,0.000000,0.238426,0.221065,0.234954,0.078477,10022400
1964-07-01,0.000000,0.238426,0.233218,0.234375,0.078284,5961600
1964-08-01,0.000000,0.234954,0.225694,0.229745,0.076737,4708800
1964-09-01,0.000000,0.245370,0.229167,0.234375,0.078485,12528000
1964-10-01,0.000000,0.243056,0.232639,0.243056,0.081392,7171200
1964-11-01,0.000000,0.263021,0.243056,0.256944,0.086043,9158400
1964-12-01,0.000000,0.263889,0.243634,0.258681,0.086820,9504000
1965-01-01,0.000000,0.281250,0.257234,0.280093,0.094007,13132800
1965-02-01,0.000000,0.295139,0.274595,0.287616,0.096532,10713600
1965-03-01,0.000000,0.295139,0.282407,0.287037,0.096767,6393600
1965-04-01,0.000000,0.312500,0.287037,0.298611,0.100669,8899200
1965-05-01,0.000000,0.317130,0.296296,0.309606,0.104375,6955200
1965-06-01,0.000000,0.311921,0.276620,0.287616,0.097180,11318400
1965-07-01,0.000000,0.320313,0.285880,0.320313,0.108227,11923200
1965-08-01,0.000000,0.349537,0.320602,0.347222,0.117319,9763200
1965-09-01,0.000000,0.395833,0.346065,0.379630,0.128529,9547200
1965-10-01,0.000000,0.381944,0.336806,0.348380,0.117948,8510400
1965-11-01,0.000000,0.384838,0.337963,0.381944,0.129312,10368000
1965-12-01,0.000000,0.407407,0.380208,0.398727,0.135258,40608000
1966-01-01,0.000000,0.435185,0.400463,0.432870,0.146840,6048000
1966-02-01,0.000000,0.467593,0.429398,0.438657,0.148803,13046400
1966-03-01,0.000000,0.432870,0.398148,0.429398,0.146110,17928000
1966-04-01,0.000000,0.439236,0.427083,0.434028,0.147685,12182400
1966-05-01,0.000000,0.446759,0.383102,0.396991,0.135083,12528000
1966-06-01,0.000000,0.451389,0.398148,0.434028,0.147989,18273600
1966-07-01,0.000000,0.442130,0.396991,0.401620,0.136939,15033600
1966-08-01,0.000000,0.404514,0.337963,0.355903,0.121351,8078400
1966-09-01,0.000000,0.356481,0.336806,0.336806,0.115074,7214400
1966-10-01,0.000000,0.378472,0.321759,0.373843,0.127729,11059200
1966-11-01,0.000000,0.396991,0.373843,0.391204,0.133660,8337600
1966-12-01,0.000000,0.417824,0.391204,0.395833,0.135522,11448000
1967-01-01,0.000000,0.436343,0.381944,0.436343,0.149392,11016000
1967-02-01,0.000000,0.449653,0.432870,0.446759,0.152958,11577600
1967-03-01,0.000000,0.516204,0.446181,0.513889,0.176490,18878400
1967-04-01,0.000000,0.576389,0.481481,0.541667,0.186030,12657600
1967-05-01,0.000000,0.565972,0.513889,0.524306,0.180068,10713600
1967-06-01,0.000000,0.559028,0.517361,0.538194,0.185107,9936000
1967-07-01,0.000000,0.541667,0.482639,0.506076,0.174060,12916800
1967-08-01,0.000000,0.537326,0.501736,0.536458,0.184510,24364800
1967-09-01,0.000000,0.633681,0.538194,0.591146,0.203735,16588800
1967-10-01,0.000000,0.657986,0.584201,0.602431,0.207624,14400000
1967-11-01,0.000000,0.607639,0.559028,0.602431,0.207624,11577600
1967-12-01,0.000000,0.666667,0.603299,0.637153,0.219984,8409600
1968-01-01,0.000000,0.639757,0.569444,0.589410,0.203500,12470400
1968-02-01,0.000000,0.590278,0.529514,0.557292,0.192411,8092800
1968-03-01,0.000000,0.564236,0.517361,0.564236,0.195297,7560000
1968-04-01,0.000000,0.625000,0.574653,0.611111,0.211522,10296000
1968-05-01,0.000000,0.628472,0.590278,0.626736,0.216930,8942400
1968-06-01,0.000000,0.659722,0.617188,0.642361,0.222721,5918400
1968-07-01,0.000000,0.675347,0.612847,0.625868,0.217002,8467200
1968-08-01,0.000000,0.647569,0.611979,0.631944,0.219109,3369600
1968-09-01,0.000000,0.645833,0.595486,0.604167,0.209832,6206400
1968-10-01,0.000000,0.623264,0.596354,0.596354,0.207119,6408000
1968-11-01,0.000000,0.711806,0.590278,0.672743,0.233650,24854400
1968-12-01,0.000000,0.750000,0.674479,0.739583,0.257286,9288000
1969-01-01,0.000000,0.774306,0.701389,0.758681,0.263930,14846400
1969-02-01,0.000000,0.769097,0.713542,0.750000,0.260910,6350400
1969-03-01,0.000000,0.819444,0.732639,0.819444,0.285715,7790400
1969-04-01,0.000000,0.892361,0.781250,0.855903,0.298427,15350400
1969-05-01,0.000000,0.871528,0.833333,0.843750,0.294189,7675200
1969-06-01,0.000000,0.842014,0.774306,0.786458,0.274657,11822400
1969-07-01,0.000000,0.828125,0.756944,0.815972,0.284964,28857600
