Date,Open,High,Low,Close,Adj Close,Volume
1970-07-06,0.271605,0.287037,0.261317,0.282922,0.004357,9398400
1970-07-13,0.282922,0.308642,0.267490,0.304527,0.004689,30312000
1970-07-20,0.304527,0.309671,0.294239,0.304527,0.004689,10551200
1970-07-27,0.304527,0.320988,0.298354,0.298354,0.004594,17409600
1970-08-03,0.298354,0.298354,0.263374,0.272634,0.004198,76451200
1970-08-10,0.272634,0.274691,0.248971,0.251029,0.003866,12250400
1970-08-17,0.251029,0.279835,0.243827,0.279835,0.004309,27633600
1970-08-24,0.286008,0.307613,0.286008,0.296296,0.004563,16882400
1970-08-31,0.296296,0.311728,0.289095,0.304527,0.004689,6354400
1970-09-07,0.304527,0.341564,0.304527,0.332305,0.005117,11044000
1970-09-14,0.332305,0.340535,0.323045,0.337449,0.005196,9780000
1970-09-21,0.337449,0.345679,0.322016,0.342593,0.005276,14120000
1970-09-28,0.342593,0.358025,0.333333,0.353909,0.005450,10250400
1970-10-05,0.353909,0.354938,0.327161,0.329218,0.005070,8824800
1970-10-12,0.329218,0.352881,0.329218,0.345679,0.005323,4962400
1970-10-19,0.342593,0.354938,0.333333,0.353909,0.005450,4117600
1970-10-26,0.353909,0.358025,0.350823,0.350823,0.005402,7836800
1970-11-02,0.347737,0.352881,0.333333,0.336420,0.005181,28112800
1970-11-09,0.336420,0.339506,0.324074,0.324074,0.004990,14285600
1970-11-16,0.315844,0.327161,0.308642,0.324074,0.004990,10622400
1970-11-23,0.324074,0.343621,0.315844,0.343621,0.005292,6516000
1970-11-30,0.349794,0.366255,0.348765,0.366255,0.005640,15420000
1970-12-07,0.366255,0.369342,0.355967,0.361111,0.005561,6281600
1970-12-14,0.361111,0.381687,0.361111,0.379630,0.005846,11068000
1970-12-21,0.379630,0.381687,0.362140,0.375514,0.005783,6459200
1970-12-28,0.375514,0.382716,0.368313,0.381687,0.005878,6574400
1971-01-04,0.378601,0.378601,0.364198,0.365226,0.005624,12469600
1971-01-11,0.365226,0.382716,0.364198,0.380658,0.005862,8772800
1971-01-18,0.380658,0.415638,0.380658,0.410494,0.006321,15480800
1971-01-25,0.410494,0.419753,0.405350,0.419753,0.006464,13556000
1971-02-01,0.419753,0.442387,0.415638,0.442387,0.006812,9285600
1971-02-08,0.442387,0.444444,0.421811,0.442387,0.006812,11310400
1971-02-15,0.442387,0.450617,0.438272,0.443416,0.006828,5624800
1971-02-22,0.441358,0.459877,0.424897,0.456790,0.007034,10228000
1971-03-01,0.456790,0.491770,0.452675,0.488683,0.007525,22082400
1971-03-08,0.490741,0.530864,0.490741,0.504115,0.007763,19788800
1971-03-15,0.504115,0.537037,0.503086,0.537037,0.008270,9191200
1971-03-22,0.537037,0.543210,0.526749,0.543210,0.008365,10500000
1971-03-29,0.545267,0.575103,0.545267,0.575103,0.008856,16083200
1971-04-05,0.575103,0.586420,0.566872,0.583333,0.008983,18594400
1971-04-12,0.584362,0.602881,0.584362,0.592593,0.009125,8720000
1971-04-19,0.592593,0.611111,0.592593,0.596708,0.009189,9844800
1971-04-26,0.596708,0.637860,0.595679,0.617284,0.009506,13984000
1971-05-03,0.617284,0.623457,0.609053,0.621399,0.009569,10304800
1971-05-10,0.619342,0.664609,0.603909,0.657407,0.010124,10340000
1971-05-17,0.657407,0.657407,0.623457,0.636831,0.009807,7364800
1971-05-24,0.636831,0.650206,0.634774,0.650206,0.010013,4490400
1971-05-31,0.650206,0.711934,0.650206,0.685185,0.010551,11862400
1971-06-07,0.685185,0.694444,0.668724,0.682099,0.010504,9066400
1971-06-14,0.685185,0.740741,0.666667,0.683642,0.010528,19228000
1971-06-21,0.679012,0.719136,0.641975,0.719136,0.011074,15637600
1971-06-28,0.719136,0.750000,0.712963,0.728395,0.011217,8038400
1971-07-05,0.729938,0.740741,0.728395,0.729938,0.011240,2943200
1971-07-12,0.729938,0.736111,0.685185,0.694444,0.010694,6927200
1971-07-19,0.694444,0.717593,0.688272,0.694444,0.010694,8930400
1971-07-26,0.691358,0.692901,0.660494,0.666667,0.010266,10484800
1971-08-02,0.666667,0.691358,0.651235,0.679012,0.010456,13279200
1971-08-09,0.685185,0.723765,0.685185,0.709877,0.010932,5307200
1971-08-16,0.728395,0.750000,0.691358,0.716049,0.011027,14802400
1971-08-23,0.716049,0.733025,0.703704,0.725309,0.011169,6248800
1971-08-30,0.725309,0.770062,0.719136,0.766975,0.011811,8996000
1971-09-06,0.768519,0.799383,0.768519,0.797840,0.012286,9124000
1971-09-13,0.796296,0.800926,0.783951,0.793210,0.012215,5349600
1971-09-20,0.793210,0.797840,0.712963,0.746914,0.011502,15630400
1971-09-27,0.746914,0.771605,0.746914,0.771605,0.011882,11116800
1971-10-04,0.771605,0.827160,0.768519,0.817901,0.012595,4435200
1971-10-11,0.817901,0.820988,0.760802,0.770062,0.011858,2296000
1971-10-18,0.774691,0.779321,0.746914,0.757716,0.011668,5429600
1971-10-25,0.757716,0.768519,0.728395,0.768519,0.011835,6636000
1971-11-01,0.768519,0.800926,0.750000,0.794753,0.012239,7325600
1971-11-08,0.794753,0.820988,0.763889,0.771605,0.011882,12812000
1971-11-15,0.771605,0.790123,0.750000,0.750000,0.011549,3018400
1971-11-22,0.750000,0.765432,0.740741,0.765432,0.011787,7910400
1971-11-29,0.793210,0.862654,0.793210,0.842593,0.012975,10428800
1971-12-06,0.851852,0.919753,0.851852,0.891975,0.013736,7536000
1971-12-13,0.891975,0.932099,0.865741,0.919753,0.014163,7358400
1971-12-20,0.938272,0.961420,0.913580,0.916667,0.014116,5108000
1971-12-27,0.916667,0.935185,0.890432,0.935185,0.014401,4044800
1972-01-03,0.935185,0.962963,0.918210,0.961420,0.014805,5867200
1972-01-10,0.962963,0.973765,0.919753,0.925926,0.014259,8208800
1972-01-17,0.925926,0.935185,0.918210,0.933642,0.014377,5495200
1972-01-24,0.933642,0.986111,0.915123,0.986111,0.015185,4369600
1972-01-31,0.987654,1.069444,0.987654,1.049383,0.016160,8492000
1972-02-07,1.049383,1.072531,1.015432,1.072531,0.016516,5980800
1972-02-14,1.072531,1.126543,1.069444,1.092593,0.016825,6128800
1972-02-21,1.092593,1.111111,1.046296,1.077160,0.016587,4052800
1972-02-28,1.077160,1.138889,1.074074,1.135803,0.017490,4652800
1972-03-06,1.143519,1.166667,1.123457,1.126543,0.017348,7578400
1972-03-13,1.126543,1.138889,1.086420,1.135803,0.017490,7164800
1972-03-20,1.135803,1.171296,1.094136,1.166667,0.017966,6638400
1972-03-27,1.166667,1.197531,1.155864,1.194444,0.018394,4336800
1972-04-03,1.197531,1.265432,1.197531,1.237654,0.019059,10995200
1972-04-10,1.237654,1.260803,1.222222,1.259259,0.019392,8216800
1972-04-17,1.271605,1.333333,1.237654,1.262346,0.019439,10541600
1972-04-24,1.262346,1.320988,1.254630,1.311728,0.020200,6232800
1972-05-01,1.311728,1.367284,1.308642,1.358025,0.020913,9294400
1972-05-08,1.358025,1.364197,1.274691,1.300926,0.020033,11442400
1972-05-15,1.300926,1.416667,1.291667,1.416667,0.021816,8355200
1972-05-22,1.416667,1.515432,1.415123,1.512346,0.023289,11417600
1972-05-29,1.512346,1.546296,1.344136,1.395062,0.021483,11586400
1972-06-05,1.379630,1.422840,1.324074,1.391975,0.021435,9486400
1972-06-12,1.395062,1.552469,1.395062,1.546296,0.023812,6268800
1972-06-19,1.546296,1.546296,1.438272,1.475309,0.022719,6283200
1972-06-26,1.475309,1.487654,1.416667,1.462963,0.022528,5002400
1972-07-03,1.472222,1.561728,1.472222,1.493827,0.023004,5150400
1972-07-10,1.469136,1.481481,1.416667,1.429012,0.022006,5617600
1972-07-17,1.429012,1.441358,1.234568,1.425926,0.021958,15896000
1972-07-24,1.444444,1.475309,1.336420,1.388889,0.021388,6400000
1972-07-31,1.398148,1.466049,1.398148,1.401235,0.021578,7832800
1972-08-07,1.401235,1.533951,1.388889,1.533951,0.023622,6424000
1972-08-14,1.543210,1.580247,1.503086,1.512346,0.023289,6431200
1972-08-21,1.512346,1.515432,1.416667,1.419753,0.021863,8416000
1972-08-28,1.419753,1.490741,1.385803,1.462963,0.022528,7996800
1972-09-04,1.462963,1.493827,1.438272,1.444444,0.022243,2577600
1972-09-11,1.441358,1.441358,1.385803,1.401235,0.021578,9586400
1972-09-18,1.401235,1.441358,1.339506,1.361111,0.020960,9208800
1972-09-25,1.354938,1.419753,1.342593,1.388889,0.021388,12079200
1972-10-02,1.385803,1.481481,1.351852,1.416667,0.021816,11657600
1972-10-09,1.416667,1.456790,1.382716,1.407407,0.021673,6349600
1972-10-16,1.401235,1.466049,1.382716,1.438272,0.022148,10075200
1972-10-23,1.438272,1.549383,1.419753,1.509259,0.023241,12244800
1972-10-30,1.509259,1.601852,1.496914,1.580247,0.024335,8144000
1972-11-06,1.574074,1.574074,1.475309,1.524691,0.023479,6344800
1972-11-13,1.524691,1.546296,1.472222,1.537037,0.023669,5742400
1972-11-20,1.537037,1.601852,1.530864,1.543210,0.023764,4196000
1972-11-27,1.543210,1.654321,1.524691,1.654321,0.025475,7189600
1972-12-04,1.660494,1.753086,1.660494,1.734568,0.026711,5684800
1972-12-11,1.728395,1.787037,1.666667,1.746914,0.026901,5897600
1972-12-18,1.746914,1.870370,1.697531,1.839506,0.028327,6974400
1972-12-25,1.839506,1.910494,1.839506,1.882716,0.028992,3681600
1973-01-01,1.882716,1.898148,1.808642,1.824074,0.028089,7522400
1973-01-08,1.824074,1.873457,1.787037,1.808642,0.027852,9005600
1973-01-15,1.808642,1.879630,1.734568,1.817901,0.027994,10434400
1973-01-22,1.817901,1.824074,1.768519,1.799383,0.027709,7493600
1973-01-29,1.799383,1.811728,1.641975,1.641975,0.025285,14174400
1973-02-05,1.635803,1.817901,1.595679,1.814815,0.027947,15138400
1973-02-12,1.814815,1.885803,1.722222,1.743827,0.026854,12399200
1973-02-19,1.743827,1.768519,1.694444,1.712963,0.026378,4414400
1973-02-26,1.685185,1.685185,1.518519,1.654321,0.025475,26363200
1973-03-05,1.654321,1.746914,1.614197,1.697531,0.026141,10154400
1973-03-12,1.706790,1.728395,1.666667,1.682099,0.025903,6935200
1973-03-19,1.679012,1.679012,1.521605,1.552469,0.023907,17556800
1973-03-26,1.552469,1.703704,1.549383,1.645062,0.025333,8960000
1973-04-02,1.645062,1.691358,1.530864,1.685185,0.025951,9163200
1973-04-09,1.685185,1.700617,1.614197,1.617284,0.024905,7377600
1973-04-16,1.617284,1.635803,1.567901,1.620370,0.024952,4575200
1973-04-23,1.608025,1.608025,1.456790,1.459877,0.022481,14709600
1973-04-30,1.459877,1.660494,1.432099,1.648148,0.025380,20116000
1973-05-07,1.648148,1.728395,1.555556,1.555556,0.023954,15925600
1973-05-14,1.540123,1.601852,1.462963,1.506173,0.023194,15420000
1973-05-21,1.506173,1.700617,1.466049,1.691358,0.026046,16680000
1973-05-28,1.685185,1.685185,1.546296,1.577160,0.024287,5412000
1973-06-04,1.577160,1.679012,1.574074,1.617284,0.024905,12108800
1973-06-11,1.580247,1.666667,1.462963,1.469136,0.022624,24776000
1973-06-18,1.469136,1.518519,1.385803,1.388889,0.021388,16262400
1973-06-25,1.364197,1.453704,1.287037,1.410494,0.021721,21621600
1973-07-02,1.401235,1.401235,1.333333,1.373457,0.021150,8372800
1973-07-09,1.373457,1.540123,1.373457,1.481481,0.022814,15889600
1973-07-16,1.481481,1.629630,1.478395,1.629630,0.025095,14224000
1973-07-23,1.629630,1.697531,1.574074,1.589506,0.024477,13672000
1973-07-30,1.589506,1.654321,1.503086,1.555556,0.023954,15207200
1973-08-06,1.555556,1.577160,1.512346,1.558642,0.024002,7085600
1973-08-13,1.558642,1.604938,1.487654,1.530864,0.023574,6980800
1973-08-20,1.527778,1.614197,1.515432,1.595679,0.024572,7400000
1973-08-27,1.595679,1.648148,1.586420,1.617284,0.024905,6650400
1973-09-03,1.617284,1.629630,1.583333,1.583333,0.024382,4197600
1973-09-10,1.583333,1.694444,1.564815,1.632716,0.025143,9992000
1973-09-17,1.632716,1.799383,1.611111,1.783951,0.027471,11695200
1973-09-24,1.783951,1.836420,1.722222,1.734568,0.026711,6897600
1973-10-01,1.734568,1.777778,1.660494,1.700617,0.026188,9844000
1973-10-08,1.700617,1.827160,1.672840,1.777778,0.027376,12445600
1973-10-15,1.771605,1.774691,1.706790,1.716049,0.026426,4915200
1973-10-22,1.716049,1.793210,1.688272,1.777778,0.027376,6531200
1973-10-29,1.793210,1.811728,1.688272,1.712963,0.026378,9056000
1973-11-05,1.706790,1.706790,1.604938,1.617284,0.024905,10300000
1973-11-12,1.586420,1.586420,1.422840,1.472222,0.022671,24592800
1973-11-19,1.450617,1.450617,1.141975,1.163580,0.017918,33042400
1973-11-26,1.163580,1.342593,1.089506,1.243827,0.019154,28749600
