Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,0.000000,1.441406,1.269531,1.292969,0.012290,9670400
1962-02-01,0.000000,1.304688,1.238281,1.242188,0.011859,7155200
1962-03-01,0.000000,1.351563,1.236328,1.339844,0.012791,7859200
1962-04-01,0.000000,1.347656,1.250000,1.261719,0.012046,6937600
1962-05-01,0.000000,1.304688,1.003906,1.132813,0.010863,11936000
1962-06-01,0.000000,1.128906,0.880859,0.976563,0.009365,12428800
1962-07-01,0.000000,1.101563,0.968750,1.085938,0.010414,6995200
1962-08-01,0.000000,1.107422,1.060547,1.076172,0.010378,6105600
1962-09-01,0.000000,1.078125,0.947266,0.957031,0.009229,5875200
1962-10-01,0.000000,1.000000,0.925781,0.986328,0.009512,7692800
1962-11-01,0.000000,1.123047,0.976563,1.109375,0.010762,8051200
1962-12-01,0.000000,1.166016,1.097656,1.113281,0.010800,5600000
1963-01-01,0.000000,1.171875,1.099609,1.144531,0.011103,7795200
1963-02-01,0.000000,1.167969,1.103516,1.109375,0.010820,4966400
1963-03-01,0.000000,1.177734,1.087891,1.156250,0.011277,4953600
1963-04-01,0.000000,1.246094,1.132813,1.214844,0.011849,7801600
1963-05-01,0.000000,1.230469,1.191406,1.195313,0.011718,5401600
1963-06-01,0.000000,1.210938,1.154297,1.183594,0.011603,5817600
1963-07-01,0.000000,1.214844,1.125000,1.144531,0.011220,5401600
1963-08-01,0.000000,1.250000,1.121094,1.230469,0.012125,4992000
1963-09-01,0.000000,1.263672,1.218750,1.234375,0.012164,5945600
1963-10-01,0.000000,1.271484,1.218750,1.238281,0.012202,5228800
1963-11-01,0.000000,1.248047,1.212891,1.238281,0.012264,4582400
1963-12-01,0.000000,1.265625,1.218750,1.248047,0.012361,6336000
1964-01-01,0.000000,1.312500,1.230469,1.283203,0.012709,6630400
1964-02-01,0.000000,1.306641,1.242188,1.275391,0.012701,4908800
1964-03-01,0.000000,1.351563,1.259766,1.322266,0.013168,7020800
1964-04-01,0.000000,1.332031,1.265625,1.269531,0.012642,5446400
1964-05-01,0.000000,1.298828,1.250000,1.253906,0.012553,4640000
1964-06-01,0.000000,1.312500,1.250000,1.292969,0.012944,4902400
1964-07-01,0.000000,1.347656,1.292969,1.316406,0.013178,6086400
1964-08-01,0.000000,1.333984,1.283203,1.318359,0.013266,4409600
1964-09-01,0.000000,1.330078,1.283203,1.324219,0.013325,5107200
1964-10-01,0.000000,1.343750,1.291016,1.304688,0.013128,5017600
1964-11-01,0.000000,1.314453,1.234375,1.234375,0.012485,8691200
1964-12-01,0.000000,1.289063,1.236328,1.273438,0.012880,8307200
1965-01-01,0.000000,1.291016,1.212891,1.214844,0.012288,6227200
1965-02-01,0.000000,1.248047,1.169922,1.177734,0.011980,9420800
1965-03-01,0.000000,1.183594,1.140625,1.152344,0.011722,9664000
1965-04-01,0.000000,1.183594,1.093750,1.179688,0.012000,13171200
1965-05-01,0.000000,1.179688,1.148438,1.154297,0.011817,8256000
1965-06-01,0.000000,1.154297,1.105469,1.128906,0.011558,14547200
1965-07-01,0.000000,1.171875,1.113281,1.150391,0.011777,7782400
1965-08-01,0.000000,1.156250,1.097656,1.115234,0.011490,6233600
1965-09-01,0.000000,1.138672,1.095703,1.121094,0.011550,8076800
1965-10-01,0.000000,1.126953,1.082031,1.097656,0.011309,8633600
1965-11-01,0.000000,1.117188,1.089844,1.117188,0.011585,7718400
1965-12-01,0.000000,1.123047,1.070313,1.083984,0.011241,9632000
1966-01-01,0.000000,1.099609,1.046875,1.085938,0.011261,11846400
1966-02-01,0.000000,1.091797,1.005859,1.007813,0.010528,9676800
1966-03-01,0.000000,1.044922,0.943359,1.031250,0.010773,11360000
1966-04-01,0.000000,1.044922,0.945313,0.964844,0.010079,9881600
1966-05-01,0.000000,1.011719,0.941406,1.000000,0.010528,9280000
1966-06-01,0.000000,1.035156,0.968750,1.003906,0.010569,9024000
1966-07-01,0.000000,1.044922,0.992188,1.044922,0.011001,6233600
1966-08-01,0.000000,1.105469,1.007813,1.082031,0.011479,11507200
1966-09-01,0.000000,1.146484,1.068359,1.123047,0.011914,9484800
1966-10-01,0.000000,1.203125,1.099609,1.171875,0.012432,9484800
1966-11-01,0.000000,1.191406,1.129395,1.148438,0.012266,4608000
1966-12-01,0.000000,1.171875,1.128906,1.140625,0.012182,6016000
1967-01-01,0.000000,1.226563,1.078125,1.222656,0.013058,8812800
1967-02-01,0.000000,1.283203,1.207031,1.210938,0.013028,6137600
1967-03-01,0.000000,1.320313,1.207031,1.314453,0.014142,7072000
1967-04-01,0.000000,1.347656,1.261719,1.326172,0.014268,7500800
