Date,Open,High,Low,Close,Adj Close,Volume
1962-01-01,0.092908,0.096026,0.092908,0.094467,0.059694,3464300
1962-01-08,0.094467,0.100391,0.092285,0.096650,0.061073,6500500
1962-01-15,0.096650,0.097273,0.091038,0.094779,0.059891,2101800
1962-01-22,0.095403,0.098520,0.092908,0.092908,0.058709,2374300
1962-01-29,0.092908,0.096338,0.092285,0.094779,0.059891,3075000
1962-02-05,0.094779,0.099144,0.094155,0.098520,0.062256,5099000
1962-02-12,0.098520,0.101326,0.097273,0.099767,0.063044,5605200
1962-02-19,0.099767,0.099767,0.097273,0.097273,0.061467,1595700
1962-02-26,0.096026,0.096338,0.093220,0.095091,0.060088,2179500
1962-03-05,0.095403,0.096961,0.093220,0.094779,0.059891,1556800
1962-03-12,0.095091,0.099144,0.095091,0.097897,0.061862,1712400
1962-03-19,0.097897,0.098832,0.094155,0.094155,0.059652,1634600
1962-03-26,0.094155,0.094779,0.091350,0.093220,0.059059,1401100
1962-04-02,0.093220,0.094155,0.091661,0.092597,0.058664,1440100
1962-04-09,0.092597,0.093532,0.084802,0.086673,0.054911,2919200
1962-04-16,0.086985,0.092597,0.086985,0.091038,0.057676,2257500
1962-04-23,0.092285,0.094467,0.089167,0.089167,0.056491,2724500
1962-04-30,0.087608,0.087920,0.085426,0.086673,0.054911,1790400
1962-05-07,0.086049,0.086673,0.076073,0.077943,0.049381,2958200
1962-05-14,0.077943,0.082932,0.077943,0.079814,0.050566,1946000
1962-05-21,0.079814,0.082308,0.076073,0.077943,0.049381,3269400
1962-05-28,0.077943,0.082308,0.070772,0.079814,0.050566,11833100
1962-06-04,0.079502,0.080437,0.074202,0.078567,0.049776,4437300
1962-06-11,0.077320,0.077320,0.064849,0.071396,0.045233,4242500
1962-06-18,0.071396,0.073267,0.067967,0.067967,0.043200,2724600
1962-06-25,0.067343,0.068590,0.065161,0.066719,0.042407,2607800
1962-07-02,0.065472,0.071084,0.065472,0.067967,0.043200,1790400
1962-07-09,0.067967,0.074202,0.067967,0.073267,0.046568,3814500
1962-07-16,0.072955,0.072955,0.069837,0.071708,0.045577,1206600
1962-07-23,0.071708,0.071708,0.066719,0.067343,0.042803,2296500
1962-07-30,0.067967,0.071396,0.067967,0.069214,0.043992,2140700
1962-08-06,0.070149,0.072331,0.070149,0.071084,0.045181,2491000
1962-08-13,0.070772,0.074826,0.069837,0.074826,0.047559,3386300
1962-08-20,0.075449,0.080749,0.075449,0.080749,0.051324,3425100
1962-08-27,0.080749,0.081373,0.074826,0.077943,0.049541,1712500
1962-09-03,0.077320,0.077320,0.073890,0.073890,0.046965,700500
1962-09-10,0.073578,0.074202,0.071708,0.072020,0.045776,1011900
1962-09-17,0.071708,0.072331,0.068590,0.068590,0.043746,1011900
1962-09-24,0.068590,0.068590,0.063913,0.063913,0.040763,2491000
1962-10-01,0.063913,0.065784,0.061731,0.064849,0.041360,2023800
1962-10-08,0.064849,0.065161,0.062355,0.062978,0.040167,817300
1962-10-15,0.062978,0.063602,0.061108,0.061108,0.038973,1323300
1962-10-22,0.060796,0.060796,0.052378,0.053625,0.034201,5916400
1962-10-29,0.057366,0.064849,0.057366,0.064537,0.041161,3503000
1962-11-05,0.066408,0.067967,0.063602,0.067343,0.042950,3347500
1962-11-12,0.068902,0.074202,0.068902,0.072331,0.046132,3269400
1962-11-19,0.072955,0.076384,0.072955,0.074826,0.047723,2685800
1962-11-26,0.074826,0.076384,0.069837,0.071396,0.045535,4593000
1962-12-03,0.072020,0.073890,0.071396,0.071396,0.045535,2763500
1962-12-10,0.071396,0.072331,0.069214,0.069837,0.044541,1985000
1962-12-17,0.069837,0.074501,0.069214,0.073217,0.046697,3191600
1962-12-24,0.073538,0.077070,0.073538,0.075465,0.048307,2530000
1962-12-31,0.074501,0.079639,0.071290,0.079639,0.050979,3853400
1963-01-07,0.079639,0.083172,0.077713,0.082851,0.053035,5060000
1963-01-14,0.082851,0.087989,0.081566,0.085741,0.054885,5254600
1963-01-21,0.085741,0.086383,0.080282,0.082208,0.052624,3970300
1963-01-28,0.082208,0.083493,0.080924,0.081887,0.052418,2491000
1963-02-04,0.081887,0.082851,0.079639,0.079960,0.051185,3191600
1963-02-11,0.080282,0.084777,0.079960,0.084777,0.054268,2919200
1963-02-18,0.085741,0.088631,0.085741,0.087989,0.056324,4593000
1963-02-25,0.087989,0.090879,0.083493,0.084135,0.053857,5916400
1963-03-04,0.084135,0.088310,0.084135,0.087667,0.056118,2724600
1963-03-11,0.087989,0.091200,0.087346,0.087346,0.055913,2335300
1963-03-18,0.087346,0.089273,0.085098,0.086704,0.055665,1868200
1963-03-25,0.086704,0.088310,0.086062,0.087025,0.055871,1517900
1963-04-01,0.087025,0.089594,0.086704,0.088631,0.056902,1673700
1963-04-08,0.088631,0.089594,0.086062,0.086383,0.055459,2763600
1963-04-15,0.086383,0.087346,0.085098,0.085420,0.054840,1985000
1963-04-22,0.085420,0.085420,0.082851,0.085098,0.054634,2374400
1963-04-29,0.086062,0.094411,0.085420,0.093127,0.059788,6655900
1963-05-06,0.093127,0.093769,0.090236,0.091521,0.058757,3152700
1963-05-13,0.091521,0.092806,0.089915,0.089915,0.057727,1595800
1963-05-20,0.089594,0.092484,0.089273,0.090558,0.058139,3074900
1963-05-27,0.090236,0.090558,0.088952,0.089915,0.057727,2568900
1963-06-03,0.089915,0.092163,0.087989,0.092163,0.059170,4593000
1963-06-10,0.092163,0.097944,0.091842,0.095696,0.061616,7512300
1963-06-17,0.096338,0.101155,0.096338,0.099870,0.064304,6111000
1963-06-24,0.099870,0.101476,0.094090,0.096980,0.062443,4009100
1963-07-01,0.096338,0.100191,0.095053,0.098907,0.063683,2374300
1963-07-08,0.098907,0.106293,0.096980,0.101797,0.065544,13000900
1963-07-15,0.101797,0.102760,0.096980,0.098265,0.063270,4164900
1963-07-22,0.098265,0.101476,0.095696,0.099549,0.064097,3581000
1963-07-29,0.100513,0.103082,0.099228,0.099870,0.064304,3814500
1963-08-05,0.099870,0.109183,0.099870,0.109183,0.070300,23510800
1963-08-12,0.109504,0.115605,0.109504,0.110467,0.071127,15024900
1963-08-19,0.111752,0.113679,0.110789,0.112073,0.072161,4476200
1963-08-26,0.112073,0.117211,0.112073,0.114963,0.074022,7551200
1963-09-02,0.114963,0.115605,0.109183,0.111110,0.071540,4242700
1963-09-09,0.110467,0.116569,0.106935,0.116569,0.075229,10081500
1963-09-16,0.116569,0.119138,0.110467,0.110467,0.071292,5060100
1963-09-23,0.110467,0.111431,0.107898,0.108541,0.070048,4670700
1963-09-30,0.108541,0.115605,0.105972,0.114000,0.073571,4437300
1963-10-07,0.114000,0.114963,0.109825,0.112394,0.072535,3386200
1963-10-14,0.113358,0.115927,0.113358,0.115927,0.074815,17788700
1963-10-21,0.115927,0.116569,0.113036,0.113036,0.072950,5721700
1963-10-28,0.113036,0.114642,0.109825,0.111752,0.072121,3580800
1963-11-04,0.111752,0.114000,0.107256,0.114000,0.073571,3113900
1963-11-11,0.114000,0.114963,0.107898,0.107898,0.069634,6772700
1963-11-18,0.107898,0.107898,0.098586,0.098586,0.063624,6928600
1963-11-25,0.102760,0.109183,0.102760,0.109183,0.070463,4943400
1963-12-02,0.109183,0.109825,0.104045,0.104045,0.067147,3464100
1963-12-09,0.104045,0.105651,0.102118,0.102760,0.066318,2296300
1963-12-16,0.102760,0.102760,0.096980,0.098265,0.063573,3230700
1963-12-23,0.098265,0.100191,0.096659,0.096980,0.062742,4086900
1963-12-30,0.096980,0.105972,0.096980,0.105329,0.068144,3697700
1964-01-06,0.105329,0.105329,0.100834,0.102118,0.066067,4670700
1964-01-13,0.101476,0.102118,0.098586,0.099549,0.064404,3191600
1964-01-20,0.100191,0.103403,0.100191,0.102760,0.066482,4164900
1964-01-27,0.102760,0.103724,0.100191,0.100513,0.065028,2101700
1964-02-03,0.101476,0.107577,0.101476,0.106614,0.068975,4826400
1964-02-10,0.106935,0.107898,0.104045,0.105651,0.068352,3542000
1964-02-17,0.105651,0.106935,0.105329,0.105329,0.068144,2374300
1964-02-24,0.105651,0.107256,0.102760,0.103403,0.066898,2919100
1964-03-02,0.103082,0.103082,0.099549,0.102760,0.066482,2335200
1964-03-09,0.102760,0.105008,0.102760,0.104045,0.067313,3074900
1964-03-16,0.104045,0.115605,0.103403,0.112394,0.072897,14441100
1964-03-23,0.113036,0.118174,0.113036,0.118174,0.076646,7785000
1964-03-30,0.118174,0.118817,0.112394,0.116569,0.075604,5916300
1964-04-06,0.116569,0.122991,0.113036,0.122028,0.079145,18489400
1964-04-13,0.123313,0.127166,0.118496,0.120101,0.077896,12572600
1964-04-20,0.120422,0.124276,0.118174,0.119459,0.077479,10276000
1964-04-27,0.118174,0.118496,0.113358,0.114963,0.074563,6850600
1964-05-04,0.115605,0.121386,0.115605,0.120743,0.078312,7006300
1964-05-11,0.120743,0.120743,0.113679,0.115284,0.074771,5332600
1964-05-18,0.115284,0.115605,0.109504,0.113679,0.073730,4904400
1964-05-25,0.113036,0.113036,0.108220,0.108862,0.070606,1985000
1964-06-01,0.107898,0.107898,0.104366,0.104687,0.067898,5566100
1964-06-08,0.104366,0.105008,0.097622,0.102118,0.066232,12533700
1964-06-15,0.102760,0.107898,0.102760,0.105651,0.068695,12378100
1964-06-22,0.105651,0.106614,0.101476,0.101476,0.065980,3814400
1964-06-29,0.101476,0.106614,0.100191,0.106614,0.069321,3736600
1964-07-06,0.106614,0.109825,0.106293,0.108220,0.070365,5994300
1964-07-13,0.108862,0.114321,0.108862,0.112073,0.072871,4982200
1964-07-20,0.112073,0.112715,0.108541,0.108541,0.070574,2140700
1964-07-27,0.108862,0.110467,0.105329,0.105972,0.068904,2529900
1964-08-03,0.105972,0.108541,0.100834,0.102760,0.066816,3580800
1964-08-10,0.102118,0.104687,0.100513,0.104045,0.067651,2607900
1964-08-17,0.104045,0.104045,0.101155,0.101155,0.065772,2452100
1964-08-24,0.101155,0.105651,0.100834,0.105651,0.068695,2296500
1964-08-31,0.106614,0.115605,0.106614,0.113679,0.073915,7668000
1964-09-07,0.113679,0.117211,0.111431,0.116890,0.076003,11132400
1964-09-14,0.116890,0.117532,0.114000,0.115927,0.075376,6889500
1964-09-21,0.116248,0.123313,0.116248,0.121386,0.078926,10276200
1964-09-28,0.121386,0.122028,0.117532,0.117853,0.076629,4982200
1964-10-05,0.117532,0.122349,0.114963,0.122028,0.079343,4476200
1964-10-12,0.122028,0.127166,0.118174,0.126524,0.082267,10431800
1964-10-19,0.126524,0.131020,0.125882,0.126845,0.082475,7473500
1964-10-26,0.126203,0.126203,0.122991,0.123955,0.080596,3269500
1964-11-02,0.124597,0.125560,0.120101,0.120101,0.078091,2296400
1964-11-09,0.119780,0.122028,0.119138,0.120743,0.078508,2296400
1964-11-16,0.120743,0.125882,0.120743,0.123955,0.080596,2841400
1964-11-23,0.123955,0.124597,0.120101,0.120743,0.078508,1206500
1964-11-30,0.116248,0.117853,0.111431,0.117853,0.076629,3464200
1964-12-07,0.118817,0.119780,0.114321,0.114321,0.074493,2958000
1964-12-14,0.114321,0.119459,0.113679,0.118817,0.077422,1556800
1964-12-21,0.118817,0.120101,0.115605,0.118174,0.077004,1673600
1964-12-28,0.118174,0.118174,0.116248,0.116890,0.076167,3113800
1965-01-04,0.117532,0.128129,0.117532,0.123955,0.080770,5994400
1965-01-11,0.123313,0.124918,0.122670,0.122670,0.079933,2413200
1965-01-18,0.123313,0.124597,0.119780,0.120743,0.078678,2257500
1965-01-25,0.120743,0.125239,0.120743,0.124597,0.081189,3308400
1965-02-01,0.124597,0.132946,0.124597,0.130056,0.084746,15336400
1965-02-08,0.130056,0.136158,0.129093,0.132946,0.086629,11366000
1965-02-15,0.132946,0.134873,0.132946,0.134873,0.087885,2179600
1965-02-22,0.134231,0.141296,0.133589,0.141296,0.092070,6111200
1965-03-01,0.141296,0.147718,0.140011,0.143222,0.093325,9886900
1965-03-08,0.143222,0.144507,0.141617,0.144507,0.094162,8485500
