Date,Open,High,Low,Close,Adj Close,Volume
2008-03-01,14.875000,17.250000,13.750000,15.590000,14.351217,1273903200
2008-04-01,15.765000,21.202499,15.077500,20.862499,19.204771,1385323600
2008-05-01,21.097500,22.459999,18.590000,21.590000,19.874462,1553713600
2008-06-01,21.552500,22.025000,19.400000,20.327499,18.712273,1021827600
2008-07-01,19.910000,20.600000,16.627501,18.264999,16.813665,1332604400
2008-08-01,18.325001,19.132500,17.277500,18.975000,17.467247,634163200
2008-09-01,19.207500,19.375000,13.972500,15.347500,14.148394,1019273600
2008-10-01,15.187500,15.527500,10.935000,13.837500,12.756371,1210149200
2008-11-01,13.980000,15.112500,10.885000,13.140000,12.113369,767408000
2008-12-01,12.750000,14.417500,11.882500,13.112500,12.111658,564085600
2009-01-01,13.230000,14.495000,10.445000,12.337500,11.395812,642446400
2009-02-01,12.065000,14.487500,11.885000,14.177500,13.095368,745543200
2009-03-01,13.982500,14.242500,12.185000,13.900000,12.864133,927795200
2009-04-01,13.687500,17.000000,13.407500,16.240000,15.029752,891698000
2009-05-01,16.037500,17.139999,15.660000,16.927500,15.666019,794688800
2009-06-01,17.125000,17.809999,15.067500,15.565000,14.428282,772214000
2009-07-01,15.570000,17.420000,14.500000,16.365000,15.169857,614990800
2009-08-01,16.547501,17.830000,16.475000,17.775000,16.476881,375914800
2009-09-01,17.695000,18.747499,17.152500,17.277500,16.040270,396206800
2009-10-01,17.192499,19.549999,16.635000,18.940001,17.583717,637483200
2009-11-01,19.022499,20.492500,18.950001,20.250000,18.799898,360618800
2009-12-01,20.360001,22.422501,19.677500,21.865000,20.330700,819810000
2010-01-01,22.000000,22.192499,20.152500,20.507500,19.068462,348074000
2010-02-01,20.572500,21.940001,20.135000,21.320000,19.823950,398111200
2010-03-01,21.375000,23.407499,21.320000,22.757500,21.192390,471528000
2010-04-01,22.920000,24.297501,22.504999,22.557501,21.006142,330428400
2010-05-01,22.637501,22.817499,17.072500,18.115000,16.869167,1318828000
2010-06-01,18.122499,20.947500,17.504999,17.687500,16.495573,789074800
2010-07-01,17.750000,19.450001,17.527500,18.337500,17.101768,471789600
2010-08-01,17.745001,18.932501,17.002501,17.245001,16.082891,501453600
2010-09-01,17.457500,18.742500,16.225000,18.565001,17.342733,635893200
2010-10-01,18.684999,20.219999,18.145000,19.540001,18.253546,409629600
2010-11-01,19.645000,20.117500,18.230000,18.462500,17.246979,317080800
2010-12-01,18.735001,20.437500,16.625000,17.594999,16.469540,880941200
2011-01-01,17.600000,18.387501,16.877501,17.462500,16.345512,558037200
2011-02-01,17.552500,19.270000,17.552500,18.262501,17.094345,457333200
2011-03-01,18.467501,18.985001,17.612499,18.405001,17.262449,528332000
2011-04-01,18.497499,19.750000,18.315001,19.530001,18.317619,320730000
2011-05-01,19.615000,20.325001,19.150000,20.264999,19.006981,399527600
2011-06-01,20.190001,21.840000,18.277500,21.065001,19.794165,786230000
2011-07-01,21.025000,22.707500,20.900000,21.385000,20.094860,452779200
2011-08-01,21.750000,22.212500,19.027500,21.969999,20.644560,643794800
2011-09-01,21.930000,23.687500,20.812500,21.430000,20.172398,482022400
2011-10-01,21.242500,23.967501,20.427500,23.315001,21.946779,419068000
2011-11-01,22.790001,24.257500,22.195000,24.242500,22.819849,336694000
2011-12-01,23.980000,25.862499,23.762501,25.382500,23.948042,313435600
2012-01-01,25.850000,26.049999,24.582500,25.160000,23.738117,305384400
2012-02-01,25.295000,29.840000,25.150000,29.092501,27.448381,359655600
2012-03-01,29.362499,30.174999,28.385000,29.500000,27.886086,251469200
2012-04-01,29.500000,31.052500,29.120001,30.745001,29.062971,250660400
2012-05-01,30.867500,31.337500,28.125000,28.799999,27.224382,401376000
2012-06-01,28.410000,31.237499,27.985001,30.907499,29.271805,295216800
2012-07-01,31.065001,33.087502,29.775000,32.267502,30.559837,294764000
