Date,BA,UNH,AAPL,HD,GS,MCD,V,MMM,MSFT,UTX,DIS,IBM,TRV,CAT,JNJ,PG,JPM,WMT,AXP,CVX,NKE,MRK,XOM,VZ,WBA,KO,INTC,CSCO,DOW,PFE
2016-12-30,155.68,160.04,115.82,134.08,239.45,121.72,78.02,178.57,62.14,109.62,104.22,165.99,122.42,92.74,115.21,84.08,86.29,69.12,74.08,117.7,50.83,58.87,90.26,53.38,82.76,41.46,36.27,30.22,,32.48
2017-1-6,159.1,162.41,117.91,133.53,244.9,120.76,82.21,178.23,62.84,112.55,108.98,169.53,118.27,93.04,116.3,85.03,86.12,68.26,75.47,116.84,53.91,60.27,88.5,53.26,83.1,41.74,36.48,30.23,,33.48
2017-1-13,158.83,161.8,119.04,135.04,244.3,121.5,81.17,177.39,62.7,110.22,108.06,167.34,117.05,94.48,114.6,84.01,86.7,67.13,76.62,116.38,52.92,62.34,86.35,52.55,83.82,40.88,36.79,30.07,,32.52
2017-1-20,159.53,158.66,120,135.6,232.2,122.26,81.84,178.49,62.74,110.79,107.66,170.55,118.02,94.58,114.15,87.45,83.67,67.18,76.2,115.6,53.2,62.53,85.89,52.72,81.72,41.32,36.94,30.1,,31.77
2017-1-27,167.7,162.99,121.95,138.33,236.95,122.86,83.77,177.48,65.78,109.7,109.3,177.3,118.1,98.99,113.38,86.72,86.93,65.66,76.85,113.79,53.19,61.75,85.51,49.6,81.5,41.45,37.98,30.98,,31.42
2017-2-3,162.4,161.87,129.08,137.98,240.95,124.24,86.08,175.04,63.68,109.65,110.3,175.82,117.78,93.28,113.64,87.41,87.18,66.5,78.04,113.57,52.36,64.29,83.54,48.58,80.47,41.54,36.52,31.32,,32.09
2017-2-10,166.23,160.75,132.12,139.85,242.72,125.82,85.9,179,64,111.05,109.26,178.68,119.73,96.31,115.24,87.97,87,68.02,78.48,113.05,56.22,64.15,82.52,48.98,83.31,40.58,35.34,31.51,,32.35
2017-2-17,172.71,157.62,135.72,143,250.38,127.8,87.46,182.95,64.62,112.15,110.06,180.67,121.95,98.85,118.86,91.09,90.23,69.37,79.71,110.33,56.75,65.39,81.76,49.19,85.86,41.23,36.48,33.74,,33.62
2017-2-24,177.44,163.06,136.66,145.95,247.35,128.65,88.43,187.41,64.62,112.46,110.32,181.35,122.27,95.48,122.73,91.05,90.33,72.39,79.76,110.12,57.86,66.16,81.08,50.6,87.61,41.78,36.53,34.32,,34.26
2017-3-3,182.18,168.2,139.78,147.81,252.89,127.9,88.79,189.31,64.25,112.34,111.24,180.05,124.13,95.12,123.79,90.5,92.8,70.03,79.88,113.55,56.7,66.58,82.46,50.09,85.89,42.48,35.9,34.29,,34.52
2017-3-10,178.7,169.98,139.14,146.85,248.38,127.98,89.73,191.21,64.93,112.14,110.92,177.83,122.83,92.31,126.21,91.07,91.28,70.1,79.38,110.61,56.43,65.6,81.61,49.35,85.63,42.29,35.91,34.26,,34.11
2017-3-17,180.1,169.7,139.99,149.6,243.94,128.64,90.24,192.36,64.87,113.45,111.76,175.65,123.14,92.91,128.06,91,90.68,69.89,79.25,107.68,57.8,63.9,82,50.39,85.91,42.03,35.27,34.23,,34.32
2017-3-24,175.82,165,140.64,147.71,228.41,129.34,89.19,191.51,64.98,111.8,112.14,173.83,120.77,92.15,125.48,90.57,87.29,69.61,78.2,107.99,56.36,63.18,81.23,49.68,82.97,42.12,35.16,34.08,,34
2017-3-31,176.86,164.01,143.66,146.83,229.72,129.61,88.87,191.33,65.86,112.21,113.39,174.14,120.54,92.76,124.55,89.85,87.84,72.08,79.11,107.37,55.73,63.54,82.01,48.75,83.05,42.44,36.07,33.8,,34.21
2017-4-7,178.85,166.02,143.34,147.13,227.88,129.96,88.74,189.99,65.68,112.99,112.58,172.14,120.15,95.52,124.92,89.23,86.18,72.9,77.77,108.86,55.11,63.13,82.76,48.66,82.33,42.61,36.03,32.96,,34.1
2017-4-14,175.62,164.96,141.05,145.91,223.32,130.76,88.87,188.65,64.95,112.09,113.2,169.53,120.53,93.1,124.99,90.03,84.4,73.15,75.8,106.1,55.34,62.61,81.69,48.62,82.48,42.79,35.25,32.42,,33.88
2017-4-21,180.38,171.16,142.27,150,216.86,133.41,91.15,191.5,66.4,114.99,114.44,160.38,119.1,94.32,121.76,88.62,84.52,74.94,79.59,104.89,55.85,61.89,80.69,47.25,84.03,43.07,36.32,32.82,,33.64
2017-4-28,184.83,174.88,143.65,156.1,223.8,139.93,91.22,195.83,68.46,118.99,115.6,160.29,121.66,102.26,123.47,87.33,87,75.18,79.25,106.7,55.41,62.33,81.65,45.91,86.54,43.15,36.15,34.07,,33.92
2017-5-5,185.01,174.12,148.96,155.73,226.87,143.96,92.09,199.4,69,121.35,111.99,155.05,121.3,99.64,123.51,86.5,87,76.5,78.32,105.79,53.95,63.97,82.02,46.69,85.89,43.69,36.82,34.39,,33.48
2017-5-12,183.25,171.81,156.1,156.92,222.82,145.36,92.73,196.57,68.38,120.83,109.69,150.37,120.59,100.71,123.64,86.19,86.92,75.71,77.49,105.96,54.2,63.57,82.55,45.84,85.25,43.59,35.53,33.45,,33.01
2017-5-19,180.76,172.59,153.06,156.3,215.39,148.15,92.48,195.8,67.69,121.16,107.52,151.98,120.79,102.43,127,86.24,84.78,78.77,76.8,106.52,51.77,63.78,81.93,45.42,80.61,43.9,35.4,31.21,,32.46
2017-5-26,186.59,177.5,153.61,154.9,223.53,149.86,94.67,200.67,69.96,121.85,108.41,152.49,123.66,105.66,126.92,87.25,85.36,78.13,77.46,104.72,52.59,64.92,81.55,45.32,81.25,45.39,36.26,31.5,,32.14
2017-6-2,190.23,179.39,155.45,155.35,213.31,153.74,96.15,206.7,71.76,122.12,107.18,152.05,125.15,105.95,130.08,88.59,82.64,79.62,78.49,103.11,52.98,65.47,79.5,46.44,83.1,45.89,36.32,31.98,,32.54
2017-6-9,190.03,181.46,148.98,152.96,222.44,151.48,94.56,206.93,70.32,120.64,105.62,154.1,125.23,105.92,131.53,88.16,86.96,79.42,80.31,106.4,53.46,64.39,82.13,46.72,80.99,45.32,35.71,31.37,,32.77
2017-6-16,196.44,181.63,142.27,156.64,221.81,151.99,94.17,213.24,70,120.43,105.51,155.38,129.44,107.6,134.35,89.66,86.18,75.24,81.45,108.35,51.1,62.97,83.49,46.63,78.44,45.31,35.21,31.63,,32.97
2017-6-23,202.23,185.25,146.28,151.31,217.19,154.64,95.58,212.9,71.21,122.22,104.36,154.11,127.66,104.11,136.43,89.42,86.86,74.84,82.22,105,52.85,66.16,81.61,45.39,76.34,45.25,34.19,32.09,,34.17
2017-6-30,197.75,185.42,144.02,153.4,221.9,153.16,93.78,208.19,68.93,122.11,106.25,153.83,126.53,107.46,132.29,87.15,91.4,75.68,84.24,104.33,59,64.09,80.73,44.66,78.31,44.85,33.74,31.3,,33.59
2017-7-7,202.37,187.96,144.18,152.23,225.28,156.27,93.92,209.59,69.46,122.61,103.32,152.94,127.17,106.92,132.54,87.65,93.85,75.33,84.33,103.49,57.98,63.16,80.22,43.48,77.47,44.39,33.88,30.9,,33.35
2017-7-14,208.51,186.9,149.04,152.88,228.6,155.28,96.93,211.77,72.78,123.41,105.09,154.24,125.72,108.77,132.6,87.1,92.25,76.34,85.28,104.44,58,63.06,81.28,43.56,78.91,44.68,34.68,31.42,,33.43
2017-7-21,212.14,191.78,150.27,146.65,220.18,153.92,99.6,211.16,73.79,123.49,107.09,147.08,125.15,106.59,135.31,88.61,90.89,76.15,85.59,103.25,59.95,62.63,80.12,44.23,78.9,45.03,34.73,31.84,,33.48
2017-7-28,241.27,191.15,149.5,148.08,223.61,155.85,99.15,199.72,73.04,118.87,109.96,144.29,127.21,114.1,131.85,90.21,91.28,79.81,84.8,108.12,58.67,64.11,79.6,47.94,79.62,46.01,35.31,31.52,,33.15
2017-8-4,237.71,194.88,156.39,152.75,229.79,153.82,100.89,207.65,72.68,121.49,107.69,145.16,129.69,114.35,133.18,90.67,93.66,80.48,85.97,110.11,59.76,63.1,80.21,48.91,81.06,45.5,36.3,31.8,,33.64
2017-8-11,234.88,193.02,157.48,154.88,224.15,157.3,100.09,205.98,72.5,116.89,101.99,141.84,128.18,112.85,133.1,91.34,91.42,80.4,84.29,109.23,58.97,62.38,78.21,48.06,80.72,45.59,35.87,31.47,,33.25
2017-8-18,235.77,190.82,157.5,147.49,222.15,157.76,102.51,203.53,72.49,115.48,100.7,139.7,127.89,113.92,132.63,92.47,90.74,79.31,85.38,106.48,54.95,61.49,76.64,47.69,80.03,45.67,35.01,30.37,,32.67
2017-8-25,235.89,194.36,159.86,149.65,222.47,158.82,103.35,202.13,72.82,115.07,102.41,143.74,126.47,115.35,131.68,92.51,91.89,78.63,85.47,108.23,53.9,62.94,76.72,48.68,81.13,45.57,34.67,31.44,,33.39
2017-9-1,240.33,199.75,164.05,150.78,225.88,159.81,103.9,203.56,73.94,117.92,101.5,144.08,119.9,118.28,131.03,92.53,91.7,78.37,86.14,108.76,53.36,63.83,76.57,47.92,81.22,45.78,35.09,32.3,,33.96
2017-9-8,238.78,197.75,158.63,159.66,217.21,159.71,104.43,205.69,73.98,109.55,97.07,142.45,119.76,117.82,130.98,92.84,88.42,78.88,84.25,110.78,52.2,64.27,78.82,46.11,81.39,46.3,35.19,31.48,,34.1
2017-9-15,249,198.18,159.88,158.4,225.22,156.92,105.3,213.35,75.31,113.08,98.52,144.82,120.7,121.37,134.45,93.27,91.62,80.38,86.99,114.63,53.87,66.16,80.07,47.86,82.5,46.18,37,32.44,,35.36
2017-9-22,256.45,193.03,151.89,159.97,231.03,158.91,105.56,210.76,74.41,115.01,98.6,145.13,122.04,124.43,131.39,92.24,94.83,79.53,88.4,117.29,53.24,65.13,79.92,49.9,78.41,45.49,37.18,33.37,,35.96
2017-9-29,254.21,195.85,154.12,163.56,237.19,156.68,105.24,209.9,74.49,116.08,98.57,145.08,122.52,124.71,130.01,90.98,95.51,78.14,90.46,117.5,51.85,64.03,81.98,49.49,77.22,45.01,38.08,33.63,,35.7
2017-10-6,258.58,198.06,155.3,165.85,246.02,159.6,106.73,216.52,76,118.23,100.07,146.48,125.07,126.93,133.22,92.33,96.92,79,91.55,117.03,52.42,64.55,81.71,48.81,73.2,45.49,39.63,33.75,,36.05
2017-10-13,260.74,192.52,156.99,164.47,238.53,165.37,108.66,217.72,77.49,118.72,97.38,147.1,126.67,130.71,136.43,93.04,95.86,86.62,92.86,119.16,50.98,63.39,82.41,47.86,67.56,46.18,39.67,33.47,,36.34
2017-10-20,264.75,207.49,156.25,163.43,244.73,166.3,107.55,221.32,78.81,120.93,99.4,162.07,133.32,131.36,142.4,88.25,99.51,87.44,92.09,118.64,53.06,63.88,83.11,49.53,68.06,46.38,40.43,34.25,,36.42
2017-10-27,256.46,212.6,163.05,167.34,241.71,165.39,109.71,234.74,83.81,119.07,98.31,153.68,131.06,137.81,141.78,87.04,101.77,88.17,95.79,113.54,55.96,58.24,83.71,48.87,64.48,46.07,44.4,34.43,,35.6
2017-11-3,261.75,212.87,172.5,164.39,244.4,168.65,111.36,232.22,84.14,121.07,98.64,151.58,133.32,136.63,140.08,86.58,101.41,89.68,96.43,114.99,55.71,56.06,83.18,47.42,66.87,45.97,46.34,34.47,,35.55
2017-11-10,260.85,211.07,174.67,164.11,240.15,165.59,111.88,227.45,83.87,118.11,104.78,149.16,135.54,136.48,139.56,88.16,97.51,90.92,93.52,117.18,56.09,55.48,82.94,44.88,70.99,46.54,45.58,33.99,,35.18
2017-11-17,262.26,209.9,170.15,167.74,238.02,166.72,109.82,229.36,82.4,116.53,103.44,148.97,129.92,136.13,138,88.43,98.14,97.47,93.69,114.71,59.19,55.2,80.24,45.42,71.25,45.71,44.63,35.9,,35.37
2017-11-24,265.88,212.51,174.97,172.33,235.95,169.11,111.97,231.38,83.26,116.91,102.64,151.84,129.83,137.39,138.01,88.45,98.32,96.62,93.48,116.51,59.32,54.35,81.42,47.01,70.28,45.88,44.75,36.49,,35.49
2017-12-1,271.38,226.78,171.05,180.42,248.95,172.87,110.73,241.15,84.26,120.12,105.25,154.76,136.21,141.52,139.98,90.36,104.79,97.35,97.86,119.51,59.88,55.87,83.46,51.25,71.45,45.97,44.68,37.6,,36.35
2017-12-8,285.9,223.91,169.37,183.41,250.35,173.15,112.6,238.13,84.16,122.81,104.23,154.81,133.75,143.86,140.59,90.37,105.93,96.55,98.55,119.92,61.3,55.57,82.66,51.09,71.55,45.31,43.35,37.61,,35.74
2017-12-15,293.94,221.82,173.97,182.58,257.17,174.06,113.82,238,86.85,126.17,111.27,152.5,134.89,146.69,142.46,91.89,106.14,97.11,98.52,119.73,64.79,56.24,83.03,52.67,71.94,46.19,44.56,38.19,,37.2
2017-12-22,295.1,220,175.01,188.13,258.97,171.42,112.69,234.73,85.51,127.23,108.67,152.5,134.39,155.75,140.12,92.13,107.45,98.21,98.74,124.98,63.29,56.36,83.97,53.19,72.71,45.59,46.7,38.55,,36.14
2017-12-29,294.91,220.46,169.23,189.53,254.76,172.12,114.02,235.37,85.54,127.57,107.51,153.42,135.64,157.58,139.72,91.88,106.94,98.75,99.31,125.19,62.55,56.27,83.64,52.93,72.62,45.88,46.16,38.3,,36.22
2018-1-5,308.84,228.73,175,192.5,255.52,174.05,118.86,240.57,88.19,131.57,111.62,162.49,132.16,161.96,141.71,91.24,108.34,100.13,101.08,127.9,63.98,56.99,86.75,52.48,72.92,46.07,44.74,39.53,,36.86
2018-1-12,336.21,228.64,177.09,196.42,257.03,173.57,120.09,244.47,89.6,136.58,112.47,163.14,134.73,170.3,145.76,89.61,112.67,100.87,100.97,133.6,64.67,58.66,87.52,51.86,76.07,46.15,43.24,40.87,,36.54
2018-1-19,337.73,243.35,178.46,201.33,256.12,176.12,122.7,248.18,90,135.9,110.59,162.37,137.85,170.41,147.36,91.07,113.01,104.59,98.03,131.3,67.21,61.28,87.15,51.91,76.47,47.16,44.82,41.29,,36.94
2018-1-26,343.22,248.47,171.51,207.23,268.14,178.36,126.32,258.63,94.06,137.98,112.19,167.34,149.42,167.06,145.33,87.73,116.32,108.39,99.63,131.19,68.04,62.04,89,54.72,79.15,48.53,50.08,42.56,,39.01
2018-2-2,348.91,231.88,160.5,193.97,260.04,169.38,120.91,245.17,91.78,134.61,108.7,159.03,147.95,157.49,137.68,84.25,114.28,104.48,96.68,118.58,67.22,58.56,84.53,52.98,73.56,46.73,46.15,40.93,,36.61
2018-2-9,332.83,220.96,156.41,184.12,249.3,160.8,116.32,225.21,88.18,125.03,103.09,149.51,137.08,149.21,129.53,79.92,110.04,99.37,91.72,113.5,65.49,54.87,75.78,49.88,68.46,43.13,43.95,39.53,,34.16
2018-2-16,355.04,229.37,172.43,186.97,267.62,157.79,121.85,236.67,92,129.26,106.53,156.18,141.16,156.29,133.15,82.6,114.68,104.78,96.79,112.14,68.3,56.29,76.54,50.15,70.92,44.98,45.56,44.33,,36.26
2018-2-23,356.66,230.16,175.5,188.35,266.77,163.06,122.93,237.02,94.06,133.15,107.25,155.52,139.74,162.41,132.02,81.05,117.31,92.89,98.8,112.59,68.16,54.87,77.53,48.29,70.36,44.04,47.73,44,,36.26
2018-3-2,344.67,225.19,176.21,178.46,258.12,148.27,120.77,230.37,93.05,129.94,102.99,154.49,137.88,146.38,128.82,79.5,113.32,88.77,95.6,111.64,65.89,54.36,75.55,48.26,70.58,43.72,48.98,44.06,,35.95
2018-3-9,354.52,225.43,179.98,182.16,270.77,157.24,124.51,241.35,96.54,134.07,104.73,159.31,142.3,158.25,133.8,80.29,118.04,88.72,99.05,117.22,66.3,55.14,74.56,49.01,70.6,44.82,52.19,45.37,,36.77
2018-3-16,330.47,227.86,178.02,178.96,267.6,162.36,124.53,237.22,94.6,128.33,102.87,160.26,141.32,156.46,133.68,78.97,115.44,89.17,95.61,115.4,65.91,55.67,75.12,48.56,67.57,43.46,51.17,45.01,,36.78
2018-3-23,321,212.55,164.94,171.8,245.26,154.98,117,215.36,87.18,122.31,98.54,148.89,134.9,144.29,125.1,75.91,107.01,85.42,90.45,112.98,64.63,53.41,72.89,46.29,65.43,42.33,49.36,42.42,,34.49
2018-3-30,327.88,214,167.78,178.24,251.86,156.38,119.62,219.52,91.27,125.82,100.44,153.43,138.86,147.38,128.15,79.28,109.97,88.97,93.28,114.04,66.44,54.47,74.61,47.82,65.47,43.43,52.08,42.89,,35.49
2018-4-6,326.12,223.96,168.38,174.45,249.97,161.25,117.7,212.25,90.23,122.76,100.35,150.57,137.25,142.99,128.1,78.43,109.09,86.69,91.91,114.76,67.55,53.36,74.87,47.48,63.47,43.92,48.79,40.73,,35.17
2018-4-13,329.28,224.28,174.73,172.8,255.92,161.73,120.75,215.52,93.08,122.71,100.35,156.71,136.29,150.23,130.62,78.37,110.3,86.02,93.03,119.92,67.25,57.17,77.84,47.66,63.82,44.51,51.86,43,,36.32
2018-4-20,338.67,235.06,165.72,177.01,251.96,158.77,124.2,217.75,95,123.08,100.24,144.9,136.84,153.25,126.66,73.8,111.47,86.98,100.79,122.31,66.09,58.83,79,47.9,63.92,43.74,51.53,44.09,,36.63
2018-4-27,340.88,240.18,162.32,186.46,239.8,158.3,126.01,196.12,95.82,122.46,99.23,146.48,133.19,144.72,128.27,72.81,109.4,87.29,99.61,126.62,69.56,59.47,77.79,51.57,67.11,43.31,52.73,44.71,,37
2018-5-4,334.43,235.9,183.83,185.03,234.94,165.03,128.16,199.36,95.16,119.51,101.15,143.91,129.71,146.37,124.19,72.43,108.43,87.53,98.35,125.53,68.1,57.75,76.9,48.19,63.81,42.36,52.78,45.3,,34.84
2018-5-11,342.46,238.28,188.59,190.31,242.92,165.39,131.82,205.16,97.7,124.48,102.07,144.14,131.25,154.86,127.24,73.37,113.86,83.38,101.42,129.84,68.43,59.69,81.28,48.62,64.09,42.14,54.67,45.93,,35.5
2018-5-18,351.23,244.64,186.31,187.42,237,160.98,129.93,198.96,96.36,125.19,103.93,144.08,129.85,155.71,124.24,73.45,111.13,83.64,100.99,127.86,71.32,59.14,81.3,47.74,64.34,42.18,53.5,43.21,,35.64
2018-5-25,360.09,244.95,188.58,186.85,235.01,163.21,131.28,199.03,98.36,127.03,102.2,143.64,131.03,155.85,121.47,74.31,110.66,82.46,101.1,122.19,72.25,59.09,78.71,48.52,63.53,42.4,55.44,43.26,,35.68
2018-6-1,356.72,243.35,190.24,187.35,228.35,159.16,130.85,199.59,100.79,125.81,99.36,141.95,129.29,153.52,121.26,73.45,108.4,82.99,98.25,123.85,72.76,60.56,81.83,47.81,62.86,43.12,57.08,43.66,,36.25
2018-6-8,369.5,250.68,191.7,198.33,233.39,168.91,134.74,206.59,101.63,127.61,103.98,146.14,131.32,155.32,124.06,77.18,111.11,84.36,101,126.44,74.9,62.58,83.6,49.18,63.4,43.95,55.05,43.48,,36.67
2018-6-15,357.88,255.98,188.84,200.54,231.92,166.46,135.1,204.97,100.13,126.91,108.85,145.39,129.37,150.02,122.61,77.38,107.9,83.7,98.52,124.04,75.84,62.03,80.66,48.06,65.8,44.12,55.11,44.25,,36.36
2018-6-22,338.91,254.37,184.92,197.41,226.02,164.55,135.33,196.5,100.41,124.87,106.34,141.28,124.41,139.94,122.84,77.43,105.75,84.82,97.23,125.1,73.43,61.47,81.38,49.76,67.61,43.25,52.5,43.2,,36.51
2018-6-29,335.51,245.34,185.11,195.1,220.57,156.69,132.45,196.72,98.61,125.03,104.81,139.7,122.34,135.67,121.34,78.06,104.2,85.65,98,126.43,79.68,60.7,82.73,50.31,60.015,43.86,49.71,43.03,,36.28
2018-7-6,334.64,250.76,187.97,194.48,221.79,159.42,134.09,197.46,101.16,125.4,104.78,142.48,123.18,135.41,125.75,79.31,104.06,84.51,98.52,124.14,76.48,62.2,82.33,51.48,63.3,44.64,51.37,42.71,,37.11
2018-7-13,350.79,258.7,191.33,198.69,226.41,158.51,139.42,201.18,105.43,129.51,110,145.9,126.63,140.75,125.93,79.31,106.36,87.7,100.5,124.04,77.38,62.89,83.31,51.41,65.17,44.74,52.22,41.78,,37.53
2018-7-20,354.9,252.7,191.44,202.45,231.69,157.97,140.99,201.95,106.27,130.26,111.48,146.35,125.2,136.82,125.85,78.68,111.28,88.06,100.15,122.27,76.96,62.52,81.4,50.62,64.98,45.28,51.91,42.01,,37.33
2018-7-27,360.65,255.95,190.98,197.14,237.64,157.48,140.71,207.42,107.68,134.53,112.62,145.15,130.73,142.56,131.55,80.58,116.03,88.13,103.85,125.97,76.89,63.49,81.92,52.01,68.64,46.21,47.68,42.57,,38.41
2018-8-3,348.44,257.22,207.99,195.64,234.09,156.21,139.82,207.29,108.04,133.89,114.09,147.7,129.7,138.51,131.95,82.33,117.09,89.6,100.79,124.05,78.74,65.93,80.2,52.27,67.22,46.62,49.63,42.83,,40.54
2018-8-10,339.41,260.36,207.53,196.3,229.61,158.68,139.73,201.96,109,133.1,112.68,144.48,128.87,135.92,130.75,81.43,115.73,90.18,101.58,123.34,80.73,66.07,79.42,52.47,66.49,46.08,48.85,43.78,,40.93
2018-8-17,346.4,262.33,217.58,195.56,233.38,161.15,141.33,204.77,107.58,134.44,112.48,146.06,130.42,139.34,134.47,83.69,114.77,97.85,103.03,117.8,79.75,69.06,78.26,54.79,69.99,46.6,47.1,45.87,,42.09
2018-8-24,349.38,264.28,216.16,201.3,235.11,159.38,144.2,205.29,108.4,133.36,111.93,146.04,130.51,138.21,135.95,83.36,114.68,94.95,105.76,119.01,82.45,69.04,79.62,54.78,69.21,45.63,47.66,46.32,,42.4
2018-8-31,342.79,268.46,227.63,200.77,237.81,162.23,146.89,210.92,112.33,131.7,112.02,146.48,131.6,138.85,134.69,82.95,114.58,95.86,105.98,118.46,82.2,68.59,80.17,54.37,68.56,44.57,48.43,47.77,,41.52
2018-9-7,349.28,268.28,221.3,206.23,233.91,163.9,143.2,212.57,108.21,132.01,110.97,145.45,130.09,141.32,137.32,81.91,114.32,95.83,106.08,114.6,80.3,69.67,81.83,54,68.19,45.72,46.45,47.05,,42.2
2018-9-14,359.8,265.31,223.84,209.07,229.24,160.84,147.84,207.88,113.37,137.8,109.26,148.33,130.01,144.9,139.49,83.61,113.5,94.59,109.56,117.38,83.49,69.98,82.92,54.55,70.28,45.99,45.54,47.4,,42.96
2018-9-21,372.23,266.67,217.66,212.39,235.34,165.3,150.05,216.33,114.26,142.08,110.4,151.35,134.44,156.38,142.88,85.82,117.85,95.9,110.9,121.13,85.55,71.1,85.17,54.42,73,46.58,46.66,48.56,,44.06
2018-9-28,371.9,266.04,225.74,207.15,224.24,167.29,150.09,210.71,114.37,139.81,116.94,151.21,129.71,152.49,138.17,83.23,112.84,93.91,106.49,122.28,84.72,70.94,85.02,53.39,72.9,46.19,47.29,48.65,,44.07
2018-10-5,386.47,269.2,224.29,196.38,225.71,166.57,145.36,213.19,112.13,139.06,114.78,149.03,130.13,153.31,139.1,82.15,114.62,93.31,107.23,125.33,80.12,71.03,85.34,54.94,72.51,45.88,47.03,48.13,,44.91
2018-10-12,360.11,259.61,222.11,192.47,213.87,163.82,140.06,198.23,109.57,129.63,112.61,140.85,123.65,142.07,133.87,79.06,106.95,94.81,103,117.77,75.91,69.81,81.38,53.73,73.5,44.68,44.88,45.71,,43.78
2018-10-19,356.26,265.3,219.31,179.85,226.96,167.49,140.08,199.85,108.66,128.68,118.9,129.1,126.07,131.32,139.05,87.3,107.91,97.15,106.73,118.14,74.21,72.35,81.97,54.9,77.35,46.33,44,45.34,,44.5
2018-10-26,359.27,258.18,216.3,172.23,212.36,173.34,137.74,184.95,106.96,123.23,113.19,124.79,121.29,115.05,136.97,87.86,103.42,98.94,101.25,111.53,72.07,70.4,77.53,55.51,76.23,45.92,45.69,44.25,,42.6
2018-11-2,357.75,261.01,207.48,179.93,229.69,176.75,139.78,192.81,106.16,127.43,115.18,115.67,124.9,125.79,140.68,89.81,108.38,101.34,103.71,114.73,76.58,72.27,81.95,56.63,79.3,48,47.11,45.48,,42.93
2018-11-9,369.34,276.55,204.47,185.99,222.65,185.94,143.93,201.1,109.57,130.71,118,123.54,131.03,126.91,145.34,92.41,111.29,105.56,108.28,119.51,76.36,74.86,80.87,58.46,82.39,49.68,48.11,47.11,,44.28
2018-11-16,335.95,271.11,193.53,177.02,202.12,187.59,140.18,209,108.29,130.13,116.19,121.57,128.77,129.96,145.99,93.82,109.99,97.69,109.46,119.06,74.74,76.06,78.96,60.21,82.52,50.17,48.83,46.35,,43.51
2018-11-23,312.32,261.62,172.29,168.85,189.1,181.93,132.87,196.8,103.07,129.04,112.08,117.19,126.6,122.32,142.23,91.54,106.65,95.1,105.74,113.6,71.49,74.67,75.49,58.64,80.81,49.02,46.54,44.54,,43.14
2018-11-30,346.76,281.36,178.58,180.32,190.69,188.51,141.71,207.92,110.89,121.84,115.49,124.27,130.37,135.67,146.9,94.51,111.19,97.65,112.27,118.94,75.12,79.34,79.5,60.3,84.67,50.4,49.31,47.87,,46.23
2018-12-7,323.22,269.18,168.49,172.79,179.67,182.96,137.11,198.24,104.82,119.45,111.98,119.34,123.56,123.55,145.43,92.45,103.29,93.19,106.68,115.49,73.34,76.72,77.64,57.68,81.19,49.09,46.24,46.44,,43.92
2018-12-14,318.75,265.02,165.48,172.29,172.77,183.29,135.09,196.1,106.03,118.8,112.2,119.9,120.55,126.77,133,96.64,100.29,91.85,105.7,113.83,72.53,76.48,75.58,57.08,78.74,49.34,47.86,45.82,,43.8
2018-12-21,304.55,238.34,150.73,160.48,160.05,174.15,124.26,183.75,98.23,106.18,104.22,110.94,116.06,120.07,128.09,90.97,94.17,87.13,91.33,104.21,72.37,72.9,68.12,54.92,67.26,47.57,44.84,41.85,,41.93
2018-12-28,316.38,246.24,156.23,170.22,163.03,175.56,130.94,189.37,100.39,105.34,107.3,113.03,118.24,125.61,127.27,91.18,96.83,92.13,94.42,108.65,73.34,75.37,68.17,55.27,68.05,47.2,46.75,42.77,,42.96
2019-1-4,327.08,239.62,148.26,173.62,175.05,178.28,133.65,191.32,101.93,107.02,109.61,117.32,118.68,128.15,127.83,92.49,100.69,93.44,97.64,110.82,74.65,76.27,71.15,56.36,69.57,47.57,47.22,42.92,,43
2019-1-11,352.9,247.67,152.29,179.41,176.93,182.37,138.06,192.21,102.8,109.95,112.65,121.46,120.47,132.1,129.75,91.77,99.91,94.84,98.55,112.54,76.04,74.9,71.72,58.02,71.71,47.34,48.93,43.49,,42.88
2019-1-18,364.73,265.5,156.82,179.58,202.54,182.57,138.5,195.86,107.71,113.9,111.04,123.82,124.01,136.6,130.69,91.42,104.59,97.73,100.48,114.37,80.45,75.87,72.99,57.09,72.43,47.61,49.19,45.03,,42.53
2019-1-25,364.2,268.05,157.76,180.4,200.74,184,138.67,195.9,107.17,115.81,111.09,133.97,124.98,136.86,128.23,93.6,103.39,96.94,100.77,113.22,80.61,72.95,71.72,56.4,71.89,47.37,47.04,46.13,,40.64
2019-2-1,387.43,268.72,166.52,184.37,196.54,176.72,140.15,199.16,102.78,118.98,111.3,134.1,126.49,130.91,134.2,97.47,103.88,93.86,103.06,118.37,81.51,76.45,75.92,54.55,71.88,48.7,48.73,47.34,,42.88
2019-2-8,404.91,261.9,170.41,184.54,191.67,174.75,140.38,199.82,105.67,122.49,111.51,133.71,125.79,128.6,132.4,97.71,101.36,95.58,104.52,117.58,82.36,77.52,73.98,53.95,70.12,49.5,48.84,47.19,,42.23
2019-2-15,417.97,271.13,170.42,192.39,198.5,179.97,144.91,208.86,108.22,127.76,112.59,138.03,128.74,136.2,136.38,98.48,105.55,99.99,107.38,119.35,85.38,79.81,77.71,55.16,73.43,45.24,51.66,49.43,,42.4
